Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571298807.802783,1.739164,1.815770,1.075443,1.015967,-0.846490,-0.842434
3571298807.812783,1.727435,1.816485,1.085213,1.017486,-0.949467,-0.843399
3571298807.822783,1.751190,1.816428,0.960029,1.018958,-0.855963,-0.849346
3571298807.832784,1.715846,1.817684,1.082138,1.014658,-0.853031,-0.850449
3571298807.842783,1.838494,1.817160,1.132224,1.016535,-0.948706,-0.851353
3571298807.852785,1.856661,1.822488,0.979477,1.020345,-0.882609,-0.856886
3571298807.862784,1.766330,1.828557,1.073878,1.016806,-0.905898,-0.858933
3571298807.872785,1.776113,1.829888,1.102393,1.017940,-0.850714,-0.862020
3571298807.882784,1.752387,1.831717,1.038853,1.020652,-0.891419,-0.862265
3571298807.892786,1.837371,1.832239,1.066107,1.019952,-0.891479,-0.864482
3571298807.902784,1.853469,1.836880,1.100460,1.020614,-0.969665,-0.866596
3571298807.912786,1.750758,1.841946,1.106544,1.022580,-0.876252,-0.872429
3571298807.922787,1.842271,1.841917,1.091896,1.025152,-0.896975,-0.873428
3571298807.932786,1.789441,1.846321,1.119250,1.026793,-0.854787,-0.875389
3571298807.942786,1.766580,1.847999,1.078465,1.029875,-0.885995,-0.875195
3571298807.952786,1.827451,1.848434,1.205047,1.030678,-0.820976,-0.876529
3571298807.962787,1.884938,1.851909,1.095241,1.037905,-0.905694,-0.874620
3571298807.972787,1.850484,1.857896,1.194532,1.039049,-0.873256,-0.876933
3571298807.982788,1.783725,1.861964,1.226690,1.045122,-0.848089,-0.877552
3571298807.992789,1.927409,1.862615,1.175686,1.052581,-0.919069,-0.876908
3571298808.002788,1.802805,1.870133,1.070152,1.056876,-0.965990,-0.879756
3571298808.012788,1.802973,1.871124,1.192333,1.055612,-0.946832,-0.884763
3571298808.022789,1.833160,1.872111,1.077140,1.060451,-0.842656,-0.888601
3571298808.032789,1.814945,1.874690,1.046238,1.059893,-0.981924,-0.887169
3571298808.042789,1.785769,1.876021,1.186027,1.057245,-0.942211,-0.892601
3571298808.052789,1.903000,1.875940,1.065591,1.061713,-0.986792,-0.895841
3571298808.062789,1.820755,1.881496,1.177774,1.059899,-0.939728,-0.901106
3571298808.072790,1.815600,1.882862,1.160299,1.063845,-0.995305,-0.903827
3571298808.082790,1.825769,1.883803,1.145487,1.066509,-0.923066,-0.909134
3571298808.092792,1.796207,1.885331,1.030763,1.068631,-0.976857,-0.910665
3571298808.102790,1.928491,1.885243,1.214073,1.064821,-0.990484,-0.914748
3571298808.112791,1.884000,1.891585,1.158769,1.070079,-0.919348,-0.919306
3571298808.122791,1.825113,1.895584,1.166727,1.072689,-0.930599,-0.920176
3571298808.132793,1.900298,1.896496,1.107891,1.075512,-0.927274,-0.921550
3571298808.142792,1.883067,1.901038,1.114697,1.075341,-1.045519,-0.922694
3571298808.152793,1.857225,1.904282,1.037676,1.075007,-0.934815,-0.929557
3571298808.162792,1.802837,1.906333,1.144941,1.071402,-0.965441,-0.930694
3571298808.172793,1.828837,1.905575,1.124661,1.073069,-0.982669,-0.933269
3571298808.182792,1.905139,1.906088,1.083096,1.073592,-0.943097,-0.936562
3571298808.192794,1.852474,1.910373,1.106922,1.072232,-0.975090,-0.937767
3571298808.202794,1.856931,1.911822,1.088180,1.071961,-0.941491,-0.940473
3571298808.212795,1.965117,1.913481,1.151935,1.070932,-0.957865,-0.941409
3571298808.222795,1.740375,1.920307,1.076513,1.072992,-0.971707,-0.943097
3571298808.232795,1.948617,1.915813,1.205224,1.071212,-0.936783,-0.945379
3571298808.242794,1.839371,1.921760,1.099128,1.075947,-0.930234,-0.945844
3571298808.252795,1.977714,1.922101,1.135989,1.075304,-0.919532,-0.945963
3571298808.262795,1.870919,1.929193,1.030914,1.076537,-0.976602,-0.945548
3571298808.272797,1.916482,1.930627,1.184294,1.072336,-0.850030,-0.947935
3571298808.282795,1.837993,1.934429,1.097323,1.076375,-1.025306,-0.944023
3571298808.292796,1.920938,1.933901,1.103190,1.075213,-0.992455,-0.948847
3571298808.302796,1.909082,1.937514,1.139205,1.074532,-0.949227,-0.951841
3571298808.312797,1.907988,1.940458,1.157153,1.075824,-0.957550,-0.952582
3571298808.322797,1.948708,1.943191,1.116147,1.077893,-0.933329,-0.953690
3571298808.332798,1.807241,1.947822,1.161513,1.077965,-0.925114,-0.953559
3571298808.342797,1.796254,1.945342,1.207168,1.080281,-1.010908,-0.953027
3571298808.352798,1.959362,1.942280,1.127087,1.084343,-0.942622,-0.956705
3571298808.362798,1.896088,1.947457,1.088555,1.084594,-1.030703,-0.956874
3571298808.372799,1.993160,1.949118,1.079130,1.082576,-0.956556,-0.961333
3571298808.382799,2.025213,1.955586,1.286792,1.080510,-0.913051,-0.961962
3571298808.392799,1.874715,1.963383,1.168132,1.088863,-0.980193,-0.960431
3571298808.402798,1.942764,1.963337,1.065259,1.090730,-1.031887,-0.962246
3571298808.412799,1.966238,1.966503,1.080108,1.087270,-0.923584,-0.966498
3571298808.422799,1.883498,1.970876,1.219168,1.085165,-0.982828,-0.965260
3571298808.432801,2.010597,1.970889,1.132374,1.089686,-0.878724,-0.966968
3571298808.442800,1.904034,1.977287,1.083863,1.090210,-0.928190,-0.963507
3571298808.452802,2.051814,1.978094,1.174216,1.088121,-0.949036,-0.962615
3571298808.462801,1.881191,1.986032,1.244905,1.090450,-0.928705,-0.962777
3571298808.472801,1.910390,1.985300,1.188892,1.096201,-1.064149,-0.961933
3571298808.482800,1.828455,1.985746,1.139998,1.098365,-0.943247,-0.967741
3571298808.492802,1.974834,1.982427,1.238837,1.098551,-0.855845,-0.967372
3571298808.502801,2.021241,1.986554,1.231028,1.103934,-0.957096,-0.962745
3571298808.512802,1.980293,1.992573,1.163465,1.108228,-0.948305,-0.963270
3571298808.522802,1.950270,1.996319,1.082777,1.109055,-1.020113,-0.963338
3571298808.532803,1.989468,1.998274,1.044153,1.105598,-0.947863,-0.966907
3571298808.542804,2.033917,2.002191,1.072170,1.100732,-1.028391,-0.966778
3571298808.552804,1.990309,2.007923,1.098688,1.097123,-0.975815,-0.970584
3571298808.562804,1.992171,2.011359,1.160105,1.095205,-0.982080,-0.971644
3571298808.572804,1.886496,2.014707,1.125225,1.096347,-1.007005,-0.972958
3571298808.582804,2.092202,2.012686,1.179194,1.095626,-1.045361,-0.975424
3571298808.592805,2.023278,2.020712,1.094758,1.097410,-1.002090,-0.979647
3571298808.602803,2.071171,2.025082,1.214513,1.095170,-0.906025,-0.981559
3571298808.612804,2.061433,2.031759,1.109967,1.099296,-1.006249,-0.978687
3571298808.622805,2.068324,2.037445,1.162606,1.097687,-1.034189,-0.980838
3571298808.632806,1.968689,2.043131,1.158049,1.098604,-0.878803,-0.984251
3571298808.642806,1.944545,2.043978,1.168060,1.099928,-0.991773,-0.979914
3571298808.652806,2.016740,2.043399,1.249036,1.101181,-1.031594,-0.981287
3571298808.662806,2.025627,2.046284,1.114288,1.106153,-0.892846,-0.984539
3571298808.672807,1.983099,2.049731,1.160918,1.104911,-1.041117,-0.980861
3571298808.682806,2.093085,2.050645,1.113368,1.105362,-1.002460,-0.984588
3571298808.692807,2.027821,2.056964,1.095898,1.103634,-0.969861,-0.986254
3571298808.702807,2.011032,2.059860,1.183729,1.101276,-0.942349,-0.986246
3571298808.712808,2.002243,2.061848,1.188864,1.103435,-1.026207,-0.984890
3571298808.722807,2.005535,2.063140,1.306056,1.105379,-1.041935,-0.987688
3571298808.732809,1.963398,2.064494,1.221069,1.112879,-1.081922,-0.991123
3571298808.742809,2.039463,2.063631,1.254325,1.115705,-1.027271,-0.996351
3571298808.752810,2.085599,2.066648,1.115707,1.120242,-1.080462,-0.998666
3571298808.762809,2.011062,2.071644,1.168790,1.117576,-0.933623,-1.003470
3571298808.772810,2.034109,2.073077,1.219539,1.118251,-1.077201,-1.000878
3571298808.782809,2.056937,2.075257,1.287795,1.120758,-1.023392,-1.005412
3571298808.792809,1.935844,2.078570,1.098127,1.126696,-0.978480,-1.007108
3571298808.802810,2.105504,2.075909,1.164091,1.123284,-1.006111,-1.006527
3571298808.812810,2.092591,2.081595,1.246934,1.123137,-1.007678,-1.007317
3571298808.822810,2.104763,2.086372,1.227584,1.127030,-1.078656,-1.008144
3571298808.832810,2.121739,2.091348,1.211167,1.129494,-0.971501,-1.012397
3571298808.842811,2.172014,2.097149,1.208093,1.131489,-1.004267,-1.011217
3571298808.852811,2.070422,2.105053,1.161708,1.133095,-1.083056,-1.011687
3571298808.862812,2.068020,2.107437,1.269691,1.132032,-1.090133,-1.015981
3571298808.872812,2.157539,2.109570,1.169067,1.136258,-1.086273,-1.020421
3571298808.882812,2.121697,2.115976,1.215602,1.135386,-1.076314,-1.024465
3571298808.892812,2.098192,2.120348,1.192854,1.136866,-0.948328,-1.027834
3571298808.902812,2.105986,2.123638,1.256620,1.137707,-1.058531,-1.024793
3571298808.912813,2.087320,2.126913,1.119500,1.141147,-0.981117,-1.027269
3571298808.922814,2.123692,2.129288,1.113844,1.138058,-1.000178,-1.025846
3571298808.932814,2.054933,2.133283,1.135745,1.134760,-0.997001,-1.025414
3571298808.942814,1.984108,2.133735,1.218411,1.132702,-1.056611,-1.024841
3571298808.952815,2.171271,2.130577,1.205605,1.134525,-1.030991,-1.027202
3571298808.962813,2.131084,2.136760,1.207956,1.135741,-1.037765,-1.028199
3571298808.972815,2.129850,2.140668,1.270293,1.136983,-1.026940,-1.029477
3571298808.982815,2.127150,2.144349,1.159923,1.141251,-1.029261,-1.030164
3571298808.992815,2.151377,2.147715,1.161992,1.139918,-1.079784,-1.030929
3571298809.002814,2.114880,2.151979,1.190397,1.138540,-1.056055,-1.034122
3571298809.012816,2.093127,2.154314,1.239202,1.138711,-1.119788,-1.036007
3571298809.022816,2.156616,2.155315,1.175423,1.140994,-1.113448,-1.040915
3571298809.032817,2.022066,2.159381,1.215096,1.140081,-0.967298,-1.045285
3571298809.042816,2.066873,2.157020,1.149680,1.141757,-1.058923,-1.042311
3571298809.052817,2.099324,2.156759,1.274508,1.139771,-1.048318,-1.043944
3571298809.062818,2.019499,2.158117,1.267312,1.144014,-1.108344,-1.044979
3571298809.072817,2.150907,2.155368,1.206204,1.147455,-1.096897,-1.048895
3571298809.082817,2.121480,2.159191,1.131919,1.147793,-1.036506,-1.052069
3571298809.092817,2.183135,2.161537,1.234550,1.144739,-1.033905,-1.052143
3571298809.102817,2.216670,2.166783,1.257167,1.146850,-0.939347,-1.052083
3571298809.112818,2.204562,2.173605,1.212105,1.150367,-1.048338,-1.047401
3571298809.122818,2.206124,2.179277,1.150887,1.151048,-1.060485,-1.048253
3571298809.132819,2.063510,2.184720,1.230381,1.148659,-1.089081,-1.049656
3571298809.142817,2.200295,2.182873,1.179306,1.150145,-1.041171,-1.052387
3571298809.152820,2.109316,2.187902,1.185870,1.149264,-1.089843,-1.052649
3571298809.162819,2.184445,2.188131,1.299830,1.148545,-1.024949,-1.055272
3571298809.172820,2.138970,2.192167,1.254209,1.153688,-1.093263,-1.054601
3571298809.182820,2.224835,2.193626,1.178734,1.156072,-1.066710,-1.057294
3571298809.192821,2.048960,2.199268,1.246422,1.154768,-1.020406,-1.058563
3571298809.202821,2.102793,2.196164,1.136288,1.157021,-1.089891,-1.057508
3571298809.212821,2.262660,2.195670,1.172099,1.153504,-1.036537,-1.059890
3571298809.222822,2.225586,2.203126,1.280735,1.152124,-1.081477,-1.059553
3571298809.232822,2.183975,2.208304,1.291793,1.155923,-1.026321,-1.061423
3571298809.242822,2.192344,2.211332,1.144113,1.160305,-1.058717,-1.060509
3571298809.252822,2.248573,2.214545,1.192833,1.157136,-1.048800,-1.061215
3571298809.262821,2.248787,2.220368,1.163235,1.156537,-1.099281,-1.061401
3571298809.272822,2.162933,2.225795,1.194664,1.154315,-1.094839,-1.064041
3571298809.282823,2.220262,2.226782,1.358227,1.153751,-1.010091,-1.066339
3571298809.292824,2.210197,2.230716,1.235371,1.161545,-1.134271,-1.064388
3571298809.302822,2.184661,2.233665,1.222920,1.162457,-1.073257,-1.068589
3571298809.312823,2.363487,2.235382,1.129224,1.162964,-0.997452,-1.069613
3571298809.322824,2.219227,2.245911,1.294911,1.159192,-1.077335,-1.066884
3571298809.332825,2.177754,2.248708,1.250520,1.163350,-1.013158,-1.068178
3571298809.342824,2.175085,2.249496,1.161028,1.165408,-1.132353,-1.066273
3571298809.352825,2.272241,2.249823,1.186318,1.162511,-1.095608,-1.070275
3571298809.362825,2.182134,2.254968,1.227410,1.161134,-1.034172,-1.072294
3571298809.372825,2.216193,2.255616,1.184072,1.162081,-1.096378,-1.071217
3571298809.382824,2.171355,2.257743,1.139690,1.160611,-1.110090,-1.073223
3571298809.392826,2.190761,2.257543,1.213212,1.156991,-1.136891,-1.075803
3571298809.402825,2.333555,2.258228,1.228951,1.157026,-1.062564,-1.079571
3571298809.412827,2.273522,2.266034,1.249033,1.158126,-1.232453,-1.079533
3571298809.422827,2.279114,2.270067,1.200274,1.159488,-1.035551,-1.087792
3571298809.432827,2.144523,2.274706,1.286048,1.159181,-1.062356,-1.086052
3571298809.442826,2.200972,2.272491,1.239019,1.162962,-1.086990,-1.085696
3571298809.452828,2.284528,2.273076,1.153830,1.164163,-1.062166,-1.086556
3571298809.462828,2.343350,2.277767,1.192634,1.161252,-1.055960,-1.086159
3571298809.472827,2.307111,2.285115,1.232803,1.160400,-1.043058,-1.085473
3571298809.482829,2.300933,2.290369,1.284664,1.161601,-1.073334,-1.084185
3571298809.492829,2.261382,2.294993,1.300811,1.165147,-1.125184,-1.084431
3571298809.502829,2.225315,2.297330,1.238496,1.169100,-1.118426,-1.087195
3571298809.512829,2.192409,2.297812,1.209226,1.169848,-1.053893,-1.089499
3571298809.522830,2.152729,2.296825,1.187917,1.169394,-1.071656,-1.088541
3571298809.532830,2.168089,2.293907,1.326626,1.167848,-1.090489,-1.088490
3571298809.542830,2.215995,2.291831,1.249648,1.173066,-1.131726,-1.089357
3571298809.552830,2.264288,2.292083,1.296220,1.174111,-1.048142,-1.092196
3571298809.562830,2.304588,2.294889,1.258524,1.177716,-1.096089,-1.090817
3571298809.572832,2.286799,2.299406,1.158405,1.179109,-1.130997,-1.091841
3571298809.582831,2.321827,2.302744,1.232485,1.175412,-1.102730,-1.094519
3571298809.592833,2.338085,2.307703,1.282918,1.175619,-1.167905,-1.095691
3571298809.602830,2.301132,2.313037,1.242548,1.178019,-1.158755,-1.099990
3571298809.612831,2.302035,2.316336,1.256200,1.178369,-1.173910,-1.103643
3571298809.622831,2.232007,2.319475,1.300394,1.179308,-1.125346,-1.107866
3571298809.632833,2.257146,2.319180,1.209653,1.182548,-1.020410,-1.109520
3571298809.642832,2.276000,2.320381,1.284305,1.181634,-1.057627,-1.105969
3571298809.652833,2.265819,2.322357,1.189713,1.184250,-1.198194,-1.104393
3571298809.662833,2.341725,2.323363,1.253576,1.181567,-1.047827,-1.109751
3571298809.672834,2.227418,2.328422,1.197953,1.182727,-1.252725,-1.107516
3571298809.682833,2.323732,2.327092,1.311020,1.180318,-1.150100,-1.115389
3571298809.692835,2.361422,2.330829,1.198475,1.183926,-1.168031,-1.117886
3571298809.702833,2.406754,2.336172,1.270888,1.181800,-1.107580,-1.121141
3571298809.712835,2.349528,2.343632,1.247328,1.183547,-1.150874,-1.121291
3571298809.722835,2.353864,2.347821,1.204082,1.183888,-1.173219,-1.123545
3571298809.732837,2.400502,2.351956,1.256168,1.182016,-1.184125,-1.126785
3571298809.742836,2.364153,2.358133,1.269805,1.182733,-1.107824,-1.130406
3571298809.752836,2.341699,2.362447,1.265785,1.184379,-1.124610,-1.130130
3571298809.762836,2.427465,2.365412,1.329876,1.185682,-1.157948,-1.130683
3571298809.772838,2.262052,2.372325,1.250975,1.189917,-1.051925,-1.132836
3571298809.782837,2.275066,2.371108,1.359026,1.190525,-1.041690,-1.129707
3571298809.792837,2.270877,2.370606,1.228166,1.196416,-1.246191,-1.126216
3571298809.802836,2.334995,2.369365,1.288489,1.194838,-1.132973,-1.132870
3571298809.812837,2.249705,2.371640,1.350636,1.196707,-1.163615,-1.133686
3571298809.822837,2.360566,2.369559,1.246467,1.201397,-1.157101,-1.135957
3571298809.832838,2.347442,2.373003,1.132254,1.200804,-1.137639,-1.137802
3571298809.842839,2.381011,2.375694,1.264914,1.194744,-1.158832,-1.138609
3571298809.852838,2.487815,2.379832,1.203576,1.195365,-1.104425,-1.140410
3571298809.862838,2.361370,2.389125,1.243594,1.193179,-1.174124,-1.139467
3571298809.872839,2.422439,2.391609,1.328357,1.192776,-1.145407,-1.141968
3571298809.882840,2.237300,2.397032,1.373964,1.196638,-1.173846,-1.142949
3571298809.892841,2.352873,2.393080,1.203559,1.202427,-1.184756,-1.145270
3571298809.902838,2.326551,2.394925,1.218569,1.199582,-1.097115,-1.148014
3571298809.912840,2.400739,2.395634,1.257398,1.197951,-1.265113,-1.146347
3571298809.922838,2.488343,2.399443,1.290672,1.197652,-1.209840,-1.152959
3571298809.932841,2.386069,2.407510,1.204981,1.199192,-1.086349,-1.156566
3571298809.942840,2.391645,2.410539,1.308807,1.196960,-1.143991,-1.153972
3571298809.952841,2.356964,2.413539,1.235738,1.199670,-1.142061,-1.154308
3571298809.962842,2.385718,2.414707,1.273727,1.198691,-1.126565,-1.154530
3571298809.972841,2.406795,2.417262,1.129742,1.199674,-1.217688,-1.153980
3571298809.982841,2.502156,2.420459,1.340176,1.193235,-1.121328,-1.157903
3571298809.992842,2.429121,2.428428,1.314365,1.197744,-1.199740,-1.156936
3571298810.002841,2.391231,2.432226,1.231145,1.200471,-1.154082,-1.159840
3571298810.012843,2.490273,2.434122,1.192832,1.199181,-1.164320,-1.160378
3571298810.022843,2.389613,2.440728,1.218608,1.196044,-1.045734,-1.161387
3571298810.032843,2.497657,2.442410,1.280750,1.194794,-1.154345,-1.156552
3571298810.042843,2.400712,2.449000,1.251449,1.196197,-1.037037,-1.157240
3571298810.052844,2.448528,2.450841,1.323696,1.196577,-1.283463,-1.152162
3571298810.062844,2.299286,2.454232,1.356282,1.199508,-1.225552,-1.159351
3571298810.072845,2.426946,2.450361,1.276941,1.204096,-1.023865,-1.163378
3571298810.082845,2.526375,2.453442,1.412271,1.205391,-1.067425,-1.157366
3571298810.092845,2.502474,2.461119,1.270439,1.213043,-1.143469,-1.153752
3571298810.102844,2.345895,2.467060,1.224367,1.213099,-1.114119,-1.154014
3571298810.112845,2.407983,2.465154,1.278896,1.211021,-1.058937,-1.152827
3571298810.122846,2.511013,2.466505,1.209675,1.211928,-1.200419,-1.148994
3571298810.132846,2.456481,2.472435,1.388288,1.208854,-1.139737,-1.152244
3571298810.142847,2.463576,2.475589,1.358509,1.214875,-1.132691,-1.152379
3571298810.152847,2.375486,2.478955,1.286064,1.219179,-1.245084,-1.152160
3571298810.162847,2.456389,2.477531,1.269365,1.219315,-1.184287,-1.157439
3571298810.172847,2.551537,2.480305,1.285432,1.218855,-1.156346,-1.159504
3571298810.182847,2.440616,2.487664,1.272612,1.219308,-1.135364,-1.160106
3571298810.192848,2.430895,2.489313,1.417038,1.219196,-1.165425,-1.159653
3571298810.202847,2.456921,2.490323,1.362907,1.226017,-1.169038,-1.160686
3571298810.212849,2.503314,2.492541,1.200683,1.229852,-1.170923,-1.161845
3571298810.222848,2.499416,2.496909,1.283185,1.225582,-1.218447,-1.163040
3571298810.232850,2.551056,2.500734,1.232304,1.225363,-1.197340,-1.166498
3571298810.242849,2.429593,2.506955,1.239889,1.222751,-1.120968,-1.168766
3571298810.252850,2.493092,2.507162,1.295773,1.220931,-1.123982,-1.167195
3571298810.262849,2.482661,2.510447,1.303562,1.221913,-1.220244,-1.165839
3571298810.272851,2.437220,2.512789,1.287247,1.222858,-1.117002,-1.169245
3571298810.282849,2.570222,2.513092,1.282333,1.223358,-1.209421,-1.167448
3571298810.292850,2.439964,2.519606,1.281404,1.223237,-1.239658,-1.170245
3571298810.302850,2.398930,2.519357,1.296999,1.222965,-1.154902,-1.174389
3571298810.312850,2.433847,2.517368,1.386174,1.223786,-1.113062,-1.174199
3571298810.322852,2.427846,2.517290,1.288223,1.229082,-1.143102,-1.171970
3571298810.332851,2.452768,2.516840,1.336300,1.229224,-1.143430,-1.171307
3571298810.342853,2.410277,2.517626,1.293013,1.231702,-1.078453,-1.170686
3571298810.352852,2.403972,2.516468,1.303638,1.232209,-1.186679,-1.166916
3571298810.362852,2.480115,2.514766,1.213092,1.232783,-1.170070,-1.168601
3571298810.372853,2.538426,2.516906,1.306288,1.228975,-1.181895,-1.169394
3571298810.382853,2.520996,2.521751,1.366086,1.229852,-1.182121,-1.170727
3571298810.392853,2.503761,2.525510,1.298350,1.233603,-1.199098,-1.172006
