Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296689.780520,-0.041463,-0.009334,-0.031385,-0.002035,0.092105,0.012850
3571296689.790522,-0.128807,-0.010908,0.015969,-0.003468,0.002547,0.016772
3571296689.800518,-0.024006,-0.016666,0.094020,-0.002521,0.017708,0.016140
3571296689.810522,-0.023098,-0.017033,-0.032636,0.002187,-0.063777,0.016276
3571296689.820523,-0.106347,-0.017338,0.126386,0.000490,-0.002846,0.012425
3571296689.830522,0.067780,-0.021690,-0.069460,0.006631,-0.029370,0.011725
3571296689.840523,-0.047792,-0.017337,-0.016448,0.002922,-0.038767,0.009760
3571296689.850523,-0.018355,-0.018832,-0.109415,0.001979,0.047649,0.007425
3571296689.860523,0.030785,-0.018819,0.089134,-0.003455,0.075820,0.009419
3571296689.870523,-0.071458,-0.016409,0.071543,0.001059,-0.039298,0.012698
3571296689.880524,-0.052501,-0.019104,-0.018247,0.004497,-0.046186,0.010203
3571296689.890525,0.093906,-0.020743,-0.022347,0.003389,-0.002772,0.007484
3571296689.900520,-0.008692,-0.015161,-0.027058,0.002134,-0.028547,0.007010
3571296689.910524,0.071344,-0.014855,-0.017016,0.000710,0.007872,0.005298
3571296689.920524,0.101222,-0.010658,-0.055500,-0.000155,0.029051,0.005443
3571296689.930525,-0.070327,-0.005208,-0.025863,-0.002856,0.041465,0.006617
3571296689.940525,-0.037452,-0.008389,0.002128,-0.003981,0.065391,0.008343
3571296689.950524,0.034891,-0.009813,0.052030,-0.003686,0.013166,0.011159
3571296689.960526,0.003872,-0.007639,0.051395,-0.000972,-0.002947,0.011296
3571296689.970525,-0.050139,-0.007083,-0.040372,0.001580,0.010832,0.010638
3571296689.980526,-0.025486,-0.009189,-0.013852,-0.000468,0.059121,0.010683
3571296689.990527,0.087604,-0.009990,-0.006889,-0.001124,0.042535,0.013085
3571296690.000523,0.041078,-0.005236,0.035517,-0.001409,0.112643,0.014568
3571296690.010527,-0.022269,-0.002981,-0.005412,0.000387,-0.028043,0.019407
3571296690.020528,0.076196,-0.003926,-0.082658,0.000100,0.007466,0.017152
3571296690.030528,-0.008777,-0.000022,0.044757,-0.003941,-0.026127,0.016735
3571296690.040528,-0.030672,-0.000452,0.008420,-0.001571,0.002564,0.014694
3571296690.050528,0.026275,-0.001929,-0.033992,-0.001089,-0.055619,0.014148
3571296690.060529,0.005712,-0.000557,0.032903,-0.002699,0.075059,0.010784
3571296690.070529,0.021441,-0.000254,0.025231,-0.000968,-0.006395,0.013956
3571296690.080529,0.020547,0.000801,0.079055,0.000305,0.029487,0.013005
3571296690.090529,0.107756,0.001762,-0.009970,0.004141,0.053714,0.013849
3571296690.100525,-0.003266,0.006931,0.016779,0.003449,0.033914,0.015837
3571296690.110530,-0.048026,0.006434,-0.013418,0.004095,0.067507,0.016768
3571296690.120531,-0.024984,0.003777,-0.089810,0.003236,0.132554,0.019297
3571296690.130530,0.069351,0.002374,0.046216,-0.001309,0.093097,0.024888
3571296690.140531,-0.002261,0.005640,0.003578,0.001001,-0.035615,0.028297
3571296690.150531,0.063430,0.005254,0.001483,0.001118,0.011487,0.025262
3571296690.160531,0.043632,0.008091,0.051854,0.001128,0.153920,0.024665
3571296690.170531,0.032393,0.009826,-0.001463,0.003594,0.017347,0.031053
3571296690.180533,-0.000872,0.010929,0.000995,0.003339,0.130891,0.030477
3571296690.190532,0.083908,0.010356,-0.134272,0.003215,-0.006892,0.035474
3571296690.200528,-0.044415,0.013945,0.013241,-0.003502,0.077838,0.033511
3571296690.210532,0.113433,0.011102,-0.059639,-0.002698,0.020935,0.035777
3571296690.220532,0.072696,0.016096,-0.008188,-0.005489,-0.079592,0.035159
3571296690.230533,-0.035554,0.018860,-0.018802,-0.005636,-0.044110,0.029657
3571296690.240534,-0.059836,0.016210,-0.099877,-0.006293,-0.006307,0.026138
3571296690.250534,-0.161611,0.012504,-0.125195,-0.010873,-0.048561,0.024626
3571296690.260533,-0.068313,0.004012,0.117240,-0.016466,0.038079,0.021118
3571296690.270533,-0.070570,0.000484,-0.040541,-0.009963,0.046658,0.022002
3571296690.280535,-0.049544,-0.002983,-0.142009,-0.011472,0.047616,0.023263
3571296690.290535,-0.012292,-0.005257,-0.047040,-0.017858,-0.029129,0.024515
3571296690.300531,0.013228,-0.005605,0.085714,-0.019302,-0.066433,0.021960
3571296690.310535,0.015555,-0.004692,0.053930,-0.014199,-0.084511,0.017698
3571296690.320536,-0.025786,-0.003711,0.034795,-0.010894,-0.025382,0.012745
3571296690.330535,-0.052927,-0.004792,0.018527,-0.008682,0.023885,0.010907
3571296690.340538,0.100283,-0.007144,-0.053728,-0.007371,-0.059620,0.011558
3571296690.350536,0.073996,-0.001910,0.070540,-0.009647,0.004235,0.008100
3571296690.360538,-0.092732,0.001789,-0.044364,-0.005752,-0.045600,0.007919
3571296690.370536,0.021149,-0.002824,-0.080703,-0.007649,0.053241,0.005311
3571296690.380537,0.011914,-0.001657,0.051963,-0.011228,0.027180,0.007651
3571296690.390538,0.045607,-0.000998,-0.037388,-0.008163,-0.071777,0.008611
3571296690.400534,0.003587,0.001271,0.062808,-0.009603,-0.023222,0.004693
3571296690.410538,-0.057179,0.001382,-0.030130,-0.006087,-0.042043,0.003326
3571296690.420538,-0.058261,-0.001477,-0.020811,-0.007273,0.028844,0.001101
3571296690.430537,-0.050914,-0.004250,-0.013007,-0.007948,0.055760,0.002441
3571296690.440540,-0.037307,-0.006530,-0.047389,-0.008210,0.066771,0.005034
3571296690.450540,0.048811,-0.008035,-0.026096,-0.010136,0.006833,0.008049
3571296690.460540,0.011583,-0.005268,0.036100,-0.010931,-0.022781,0.007997
3571296690.470539,0.001334,-0.004451,-0.050363,-0.008653,0.046999,0.006502
3571296690.480540,-0.076772,-0.004172,-0.024253,-0.010703,-0.027981,0.008483
3571296690.490541,-0.049711,-0.007718,0.061452,-0.011380,0.066148,0.006711
3571296690.500537,-0.016714,-0.009771,-0.081367,-0.007844,0.002355,0.009619
3571296690.510541,0.051994,-0.010116,0.016529,-0.011446,0.102549,0.009277
3571296690.520541,0.037182,-0.007091,-0.026539,-0.010099,-0.028734,0.013846
3571296690.530541,0.077040,-0.004938,0.128817,-0.010918,-0.048196,0.011793
3571296690.540542,0.093962,-0.000944,0.051065,-0.004119,-0.008124,0.008882
3571296690.550542,0.013043,0.003683,-0.044371,-0.001441,0.052579,0.008061
3571296690.560542,0.013809,0.004139,0.028738,-0.003548,0.002395,0.010242
3571296690.570542,-0.078202,0.004609,-0.026200,-0.001987,0.006706,0.009873
3571296690.580542,-0.023416,0.000569,0.013011,-0.003182,-0.045080,0.009731
3571296690.590543,0.014149,-0.000604,-0.055387,-0.002406,0.067715,0.007065
3571296690.600540,0.051176,0.000114,-0.046502,-0.005004,-0.015775,0.010031
3571296690.610543,0.021490,0.002602,0.024608,-0.007043,-0.068879,0.008784
3571296690.620544,-0.005156,0.003520,-0.002898,-0.005514,-0.001368,0.004999
3571296690.630545,0.061928,0.003096,0.138040,-0.005400,-0.015922,0.004684
3571296690.640544,0.012379,0.005966,0.043440,0.001583,-0.063784,0.003672
3571296690.650545,0.034715,0.006281,0.053701,0.003616,0.012590,0.000367
3571296690.660545,-0.054063,0.007673,0.044730,0.006054,0.065400,0.000942
3571296690.670545,-0.028003,0.004671,-0.006715,0.007941,-0.097776,0.004071
3571296690.680546,-0.052365,0.003090,-0.089403,0.007231,0.037128,-0.000917
3571296690.690546,0.016875,0.000402,0.031200,0.002529,-0.036942,0.000912
3571296690.700541,0.069308,0.001228,0.011814,0.003942,0.031508,-0.000962
3571296690.710546,-0.030727,0.004577,0.013757,0.004349,-0.112323,0.000591
3571296690.720546,-0.002402,0.002894,0.065877,0.004832,-0.055764,-0.004955
3571296690.730547,-0.125156,0.002680,-0.000667,0.007843,-0.117081,-0.007486
3571296690.740547,-0.013573,-0.003502,-0.035711,0.007467,-0.027925,-0.012900
3571296690.750546,0.078561,-0.003939,0.004469,0.005409,0.050060,-0.013713
3571296690.760547,0.029716,0.000142,0.031895,0.005422,-0.029398,-0.010680
3571296690.770547,-0.022446,0.001654,0.016605,0.006774,-0.010733,-0.011668
3571296690.780548,-0.024290,0.000554,0.063455,0.007321,-0.008444,-0.011700
3571296690.790548,-0.056968,-0.000577,-0.018645,0.010134,0.032588,-0.011620
3571296690.800545,-0.086122,-0.003243,0.073094,0.008816,0.008784,-0.009540
3571296690.810548,0.041370,-0.007195,-0.004653,0.012040,0.028839,-0.008719
3571296690.820549,-0.034886,-0.004731,0.035282,0.011324,-0.073628,-0.006957
3571296690.830549,-0.030763,-0.006090,-0.043657,0.012587,-0.038635,-0.010281
3571296690.840550,-0.105643,-0.007179,0.002967,0.009947,-0.110832,-0.011746
3571296690.850551,0.070964,-0.011854,-0.007957,0.009707,-0.066340,-0.016672
3571296690.860550,0.024467,-0.007685,-0.038231,0.008957,-0.004424,-0.019201
3571296690.870550,0.084086,-0.005986,0.159702,0.006782,0.035183,-0.018591
3571296690.880551,-0.007097,-0.001461,0.013146,0.014378,0.072961,-0.016075
3571296690.890551,-0.031818,-0.001601,0.047919,0.014469,0.036728,-0.011828
3571296690.900548,0.022093,-0.002929,-0.038403,0.016253,0.033745,-0.009546
3571296690.910551,0.027806,-0.001556,0.007480,0.013745,-0.047256,-0.007514
3571296690.920552,-0.025742,0.000048,0.008658,0.013590,0.027584,-0.009532
3571296690.930552,-0.048902,-0.001044,0.044620,0.013518,-0.059492,-0.007804
3571296690.940552,0.045955,-0.003191,-0.024760,0.015195,-0.032062,-0.010409
3571296690.950552,0.047710,-0.000605,-0.039512,0.013418,-0.070062,-0.011556
3571296690.960553,0.035952,0.001955,0.054895,0.011006,-0.051553,-0.014508
3571296690.970552,-0.074256,0.003821,0.030493,0.013325,0.021835,-0.016422
3571296690.980552,0.065895,0.000213,0.033508,0.014364,-0.016332,-0.014664
3571296690.990554,0.090836,0.003630,-0.024804,0.015497,-0.065680,-0.014852
3571296691.000550,0.023578,0.008115,0.006962,0.013726,-0.067557,-0.017443
3571296691.010554,0.035977,0.009110,-0.033560,0.013596,-0.010205,-0.020008
3571296691.020554,-0.067943,0.010656,-0.078801,0.011515,-0.018059,-0.019655
3571296691.030555,-0.025978,0.007066,0.010046,0.007333,-0.013657,-0.019701
3571296691.040555,-0.078939,0.005702,-0.079422,0.007694,0.037138,-0.019530
3571296691.050555,-0.085597,0.001815,0.016737,0.003691,0.032505,-0.016886
3571296691.060556,-0.098755,-0.002202,-0.052032,0.004578,-0.030152,-0.014589
3571296691.070555,-0.009146,-0.006644,0.007625,0.002058,-0.025799,-0.015458
3571296691.080556,0.026859,-0.006494,0.024484,0.002577,-0.048507,-0.016075
3571296691.090556,0.024442,-0.004583,-0.032868,0.003892,-0.085324,-0.017774
3571296691.100553,0.061570,-0.002867,-0.013641,0.002342,-0.105118,-0.021194
3571296691.110558,-0.111743,0.000589,0.074658,0.001805,0.011866,-0.025427
3571296691.120557,-0.021043,-0.004601,0.146810,0.005642,-0.040450,-0.023752
3571296691.130558,0.004903,-0.005094,-0.001908,0.012803,-0.032521,-0.024709
3571296691.140559,-0.050973,-0.004293,0.042136,0.012373,-0.048649,-0.025237
3571296691.150558,0.015532,-0.006246,0.135867,0.014112,0.076698,-0.026529
3571296691.160558,0.028130,-0.004892,0.038466,0.020384,-0.069961,-0.021638
3571296691.170558,-0.008529,-0.002937,0.018595,0.021561,0.017316,-0.024136
3571296691.180558,-0.010786,-0.002885,-0.001672,0.021747,0.003329,-0.022257
3571296691.190559,0.035908,-0.002936,-0.042781,0.020936,-0.065065,-0.021146
3571296691.200555,0.017620,-0.000677,0.029817,0.018142,0.002032,-0.023427
3571296691.210559,0.019283,0.000564,-0.032514,0.019054,-0.041235,-0.022327
3571296691.220560,-0.043806,0.001848,0.029793,0.016871,0.005675,-0.023390
3571296691.230560,-0.061452,-0.000018,0.053544,0.017857,-0.017823,-0.022114
3571296691.240560,0.073981,-0.002639,-0.023321,0.019951,-0.019706,-0.022044
3571296691.250560,0.042837,0.001480,0.052122,0.018199,0.083275,-0.022069
3571296691.260562,-0.029907,0.003847,0.013676,0.020256,-0.039746,-0.017062
3571296691.270561,-0.062904,0.002604,-0.061476,0.020298,0.060502,-0.018293
3571296691.280561,0.033380,-0.000220,-0.016333,0.016716,-0.085946,-0.014571
3571296691.290562,-0.019807,0.001851,-0.056130,0.015457,-0.018162,-0.018172
3571296691.300558,-0.022258,0.001209,0.021450,0.012351,0.027386,-0.018299
3571296691.310563,0.076337,0.000466,0.049588,0.013205,0.014175,-0.016194
3571296691.320563,0.005521,0.004580,0.016670,0.015391,0.012956,-0.014832
3571296691.330563,0.056950,0.005048,0.040884,0.015871,0.080998,-0.013591
3571296691.340564,0.119884,0.007978,0.060415,0.017542,-0.051540,-0.009083
3571296691.350563,0.049890,0.013899,0.062693,0.020034,0.007662,-0.011256
3571296691.360564,-0.015291,0.016101,-0.031987,0.022548,-0.065984,-0.010438
3571296691.370563,-0.013510,0.015054,0.139652,0.020295,-0.032153,-0.013256
3571296691.380565,0.059934,0.014136,0.038416,0.026545,-0.029171,-0.014294
3571296691.390565,0.043161,0.016851,0.022122,0.027561,-0.000973,-0.015139
3571296691.400562,0.032684,0.018611,0.039452,0.027753,-0.109055,-0.014569
3571296691.410564,0.010363,0.019827,-0.132198,0.028732,0.126222,-0.019305
3571296691.420565,0.001863,0.019791,0.021647,0.021409,0.042893,-0.012332
3571296691.430566,0.028985,0.019391,0.064380,0.021914,0.024295,-0.009746
3571296691.440567,0.023239,0.020347,0.120963,0.024475,-0.033567,-0.008187
3571296691.450566,0.042605,0.021012,0.059248,0.029649,-0.039260,-0.009527
3571296691.460566,0.020677,0.022598,0.006252,0.031565,0.014600,-0.011085
3571296691.470566,0.005116,0.023017,0.041064,0.030837,0.050039,-0.009941
3571296691.480566,0.001307,0.022645,-0.003810,0.031866,-0.004597,-0.007118
3571296691.490567,-0.067264,0.022139,-0.090544,0.030633,0.018687,-0.007093
3571296691.500564,-0.049703,0.018307,0.045898,0.025247,0.004252,-0.005931
3571296691.510569,0.108045,0.015530,0.026677,0.026775,0.003379,-0.005528
3571296691.520568,-0.020717,0.020589,0.093950,0.027297,0.027765,-0.005187
3571296691.530569,-0.117187,0.019116,-0.042343,0.031094,-0.013593,-0.003670
3571296691.540569,0.017606,0.013036,0.000271,0.028041,-0.010899,-0.004244
3571296691.550568,0.057357,0.013831,0.005616,0.027222,-0.051048,-0.004660
3571296691.560570,-0.022107,0.016553,-0.007007,0.026685,0.003336,-0.007018
3571296691.570569,0.050125,0.015245,-0.002965,0.025596,-0.002048,-0.006613
3571296691.580569,0.079274,0.017532,0.077787,0.024759,-0.008110,-0.006490
3571296691.590570,-0.049784,0.021141,-0.003390,0.027904,-0.007771,-0.006669
3571296691.600566,0.018273,0.018285,-0.029857,0.026942,-0.009848,-0.006823
3571296691.610570,0.027095,0.018894,0.002702,0.024740,0.031914,-0.007072
3571296691.620572,0.009786,0.019886,-0.017670,0.024263,-0.000652,-0.005270
3571296691.630571,0.073388,0.020011,0.034700,0.022801,0.043381,-0.005141
3571296691.640571,-0.023655,0.023212,0.052507,0.023997,-0.005152,-0.002866
3571296691.650570,-0.040406,0.021559,0.045427,0.025979,-0.017774,-0.003067
3571296691.660571,0.061979,0.019183,0.127267,0.027517,-0.060976,-0.003876
3571296691.670570,0.070152,0.021947,-0.028799,0.032949,0.089762,-0.006760
3571296691.680573,-0.055935,0.024889,0.005335,0.030607,-0.105768,-0.002149
3571296691.690573,0.090269,0.021663,-0.100325,0.029920,-0.022344,-0.007300
3571296691.700568,0.034267,0.025684,0.041057,0.024176,-0.026572,-0.008141
3571296691.710573,0.046444,0.026786,0.024920,0.025609,0.035076,-0.009150
3571296691.720572,0.087121,0.028397,0.012617,0.026232,0.127958,-0.007102
3571296691.730574,0.049192,0.031855,-0.002465,0.026288,-0.135455,-0.000609
3571296691.740575,0.078475,0.033469,0.131549,0.025430,-0.067249,-0.007281
3571296691.750574,0.022123,0.036401,0.031831,0.031207,0.066394,-0.010318
3571296691.760575,0.022560,0.036362,0.017769,0.031939,-0.014391,-0.006688
3571296691.770574,0.076268,0.036406,0.022741,0.031900,-0.028723,-0.007171
3571296691.780574,-0.054950,0.039083,0.110003,0.032100,0.090136,-0.008331
3571296691.790576,0.031016,0.035153,0.047308,0.036636,-0.025501,-0.003633
3571296691.800572,0.020871,0.035694,0.025103,0.037818,0.039882,-0.004798
3571296691.810576,-0.006744,0.035674,-0.049017,0.037912,-0.000098,-0.002717
3571296691.820576,-0.013255,0.034343,-0.023017,0.034362,0.020082,-0.002683
3571296691.830576,0.021389,0.032750,0.074675,0.032272,0.031586,-0.001665
3571296691.840577,0.037801,0.032921,-0.013425,0.035063,0.017449,-0.000132
3571296691.850577,-0.064266,0.033901,0.052965,0.033416,-0.065837,0.000641
3571296691.860578,-0.039009,0.029918,0.097155,0.035027,-0.096925,-0.002691
3571296691.870577,-0.010940,0.027387,0.044488,0.038696,-0.096390,-0.007390
3571296691.880578,-0.014501,0.026353,0.036169,0.039624,-0.007242,-0.011850
3571296691.890579,0.016711,0.025141,0.035726,0.040179,-0.074310,-0.011752
3571296691.900574,0.049358,0.025562,-0.002187,0.040636,-0.038888,-0.014935
3571296691.910579,0.029127,0.027538,-0.092459,0.039256,0.072926,-0.016242
3571296691.920578,-0.013156,0.028352,-0.005031,0.033632,0.070618,-0.012027
3571296691.930579,0.140060,0.027072,0.031587,0.032548,-0.005079,-0.008116
3571296691.940580,0.099891,0.033393,0.010156,0.033249,0.004390,-0.008080
3571296691.950577,0.094268,0.037446,0.064097,0.032883,0.001740,-0.007584
3571296691.960579,0.104616,0.041037,-0.037250,0.035169,0.039503,-0.007240
3571296691.970580,0.097610,0.044936,-0.009301,0.032437,-0.106324,-0.005067
3571296691.980581,0.014465,0.048418,0.052507,0.031080,0.038909,-0.010117
3571296691.990580,-0.055639,0.047573,-0.038085,0.032934,0.027111,-0.007841
3571296692.000577,0.002471,0.043365,0.022117,0.030274,-0.026130,-0.006246
3571296692.010581,-0.036655,0.042243,-0.064191,0.030640,0.123872,-0.007324
3571296692.020581,0.099861,0.039148,0.105171,0.026904,-0.021184,-0.001025
3571296692.030582,0.098594,0.042988,0.061230,0.031497,0.048619,-0.002099
3571296692.040583,-0.067377,0.046531,-0.058379,0.033789,-0.052937,0.000286
3571296692.050582,0.082257,0.041892,-0.079557,0.030051,0.048625,-0.002399
3571296692.060582,0.084668,0.044702,0.116630,0.025554,-0.073098,-0.000000
3571296692.070582,0.060409,0.047596,0.047091,0.030741,-0.019803,-0.003657
3571296692.080583,-0.012177,0.049132,0.123442,0.032339,-0.016877,-0.004545
3571296692.090583,0.118079,0.047056,0.005522,0.037591,-0.086017,-0.005249
3571296692.100580,0.133849,0.051494,-0.053434,0.036777,0.090580,-0.009300
3571296692.110584,0.023224,0.056346,0.074062,0.033290,0.033547,-0.004538
3571296692.120584,-0.022506,0.055622,0.060713,0.036147,-0.033525,-0.002779
3571296692.130585,-0.042181,0.052766,-0.036432,0.038157,-0.059965,-0.004378
3571296692.140585,0.051318,0.049115,0.084434,0.035310,-0.058007,-0.007195
3571296692.150585,-0.035871,0.050206,0.124996,0.038503,0.051958,-0.009788
3571296692.160586,0.031959,0.046903,-0.015493,0.043629,0.039580,-0.006891
3571296692.170586,0.076196,0.047085,0.141250,0.041646,0.055256,-0.004731
3571296692.180586,0.084106,0.049408,-0.067943,0.047424,-0.070719,-0.001904
3571296692.190587,0.020829,0.052119,-0.040307,0.042602,0.011044,-0.005359
3571296692.200583,0.008909,0.051549,0.034165,0.039446,-0.038877,-0.004663
3571296692.210587,0.104254,0.050474,-0.015919,0.040031,-0.003424,-0.006436
3571296692.220587,0.003878,0.054077,-0.084669,0.038184,0.015502,-0.006397
3571296692.230587,0.079882,0.052598,-0.001135,0.033096,-0.069644,-0.005435
3571296692.240588,0.054688,0.054978,-0.074020,0.032248,-0.029017,-0.008675
3571296692.250588,0.148165,0.055985,-0.022414,0.027932,0.011891,-0.009783
3571296692.260587,0.076654,0.061472,0.024234,0.026388,0.034557,-0.008842
3571296692.270589,0.063712,0.063191,-0.015664,0.027220,0.048354,-0.006835
3571296692.280589,0.038918,0.064187,0.089117,0.026084,-0.038309,-0.004246
3571296692.290589,0.104317,0.064011,0.100000,0.030031,0.045852,-0.006009
3571296692.300585,0.041856,0.066962,-0.117459,0.034408,-0.041838,-0.003580
3571296692.310590,0.051285,0.066809,0.035255,0.027880,-0.006130,-0.005545
3571296692.320589,0.113993,0.067098,0.176914,0.029159,0.025164,-0.005677
3571296692.330589,0.055491,0.070408,0.004630,0.037324,-0.015752,-0.004273
3571296692.340591,0.138759,0.070748,0.025608,0.036650,0.003176,-0.004933
3571296692.350590,0.094330,0.075122,-0.004954,0.037057,-0.025657,-0.004639
3571296692.360590,0.018470,0.077149,0.062287,0.035927,-0.033006,-0.005766
3571296692.370590,0.047735,0.075391,0.039588,0.038128,-0.013870,-0.007201
3571296692.380591,0.074770,0.075133,-0.002757,0.039141,-0.014137,-0.007635
3571296692.390591,0.065089,0.076212,0.121605,0.038043,0.007463,-0.008063
3571296692.400588,0.104624,0.076751,0.070095,0.043092,0.010046,-0.007416
3571296692.410591,0.128822,0.079197,0.023286,0.045391,-0.013858,-0.006673
3571296692.420592,0.086367,0.082733,-0.041636,0.045274,0.011023,-0.007131
3571296692.430593,0.136698,0.084008,0.092498,0.042027,0.029644,-0.006352
3571296692.440593,0.057834,0.087664,0.043259,0.045505,-0.048967,-0.004699
3571296692.450593,0.121855,0.087378,0.200107,0.046328,0.001247,-0.006962
3571296692.460594,0.023113,0.090186,-0.048836,0.054825,-0.074351,-0.006669
3571296692.470595,0.074901,0.088120,-0.043582,0.050683,-0.050849,-0.010083
3571296692.480594,0.088900,0.088664,0.001309,0.047029,-0.027845,-0.012192
3571296692.490594,0.069110,0.089848,0.027119,0.045774,0.050075,-0.013081
3571296692.500591,0.090001,0.089936,0.088967,0.045931,0.045823,-0.010123
3571296692.510595,0.107501,0.091048,0.135879,0.049097,-0.039136,-0.007506
3571296692.520596,0.115929,0.093053,0.050149,0.054304,-0.061495,-0.009160
3571296692.530595,-0.033293,0.095399,0.147951,0.055054,0.033001,-0.011831
3571296692.540597,0.192483,0.090262,0.115720,0.060655,0.026261,-0.009763
3571296692.550596,0.076188,0.096400,0.033610,0.064409,-0.070140,-0.008120
3571296692.560596,0.106393,0.096672,0.076638,0.063864,-0.083685,-0.011260
3571296692.570596,-0.004178,0.098422,0.170807,0.065431,0.006496,-0.014919
3571296692.580597,0.111791,0.094610,0.038602,0.071631,0.060740,-0.014006
3571296692.590597,0.165270,0.096585,0.068503,0.071150,-0.034145,-0.010485
3571296692.600594,0.041941,0.101180,0.058840,0.072041,-0.028067,-0.011759
3571296692.610598,0.077607,0.099537,0.028921,0.072429,0.028638,-0.012677
3571296692.620597,0.160807,0.099658,0.016069,0.071413,0.016238,-0.010783
3571296692.630598,0.003435,0.103850,0.027427,0.069807,0.034029,-0.009581
3571296692.640599,0.110746,0.100149,0.093195,0.068859,0.005437,-0.007563
3571296692.650598,0.075053,0.101899,0.041944,0.071134,-0.087369,-0.007034
3571296692.660599,0.131969,0.101924,0.055258,0.070683,-0.069696,-0.011063
3571296692.670598,0.097901,0.104713,0.009032,0.070932,0.035242,-0.014045
3571296692.680599,0.092854,0.105598,0.033824,0.069050,-0.082798,-0.011764
3571296692.690600,0.057742,0.106325,0.204924,0.068322,-0.057360,-0.015353
3571296692.700596,0.132061,0.105285,0.164466,0.076013,-0.032760,-0.017535
3571296692.710600,0.073747,0.107900,0.041182,0.081394,0.070854,-0.018417
3571296692.720600,0.118415,0.107431,0.087694,0.080636,-0.044099,-0.014197
3571296692.730601,0.151459,0.109300,0.155990,0.082041,-0.069393,-0.015784
3571296692.740601,0.110904,0.112722,0.097700,0.086679,0.047614,-0.018534
3571296692.750601,0.018515,0.113876,0.162927,0.088407,0.018506,-0.015443
3571296692.760602,0.131914,0.110507,-0.010839,0.093199,0.007821,-0.013915
3571296692.770602,0.099149,0.112850,0.118710,0.089274,-0.052688,-0.012977
3571296692.780602,0.121379,0.113554,0.016078,0.091780,-0.008797,-0.015038
3571296692.790603,0.147003,0.115266,0.086751,0.089222,-0.010913,-0.014860
3571296692.800598,0.052988,0.118152,0.196703,0.090236,-0.031089,-0.014793
3571296692.810602,0.134893,0.116341,0.115308,0.096541,0.110031,-0.015715
3571296692.820603,0.095357,0.118448,0.067767,0.098756,0.004698,-0.009700
3571296692.830603,0.183307,0.118659,-0.081668,0.098414,-0.085307,-0.009105
3571296692.840604,0.037574,0.123256,0.005620,0.090678,0.026904,-0.012933
3571296692.850604,0.196078,0.120401,0.054432,0.087733,-0.025390,-0.011104
3571296692.860604,0.094823,0.125482,0.070162,0.087244,0.015464,-0.011912
3571296692.870604,0.066552,0.125336,0.143792,0.087606,-0.153414,-0.010687
3571296692.880605,0.187498,0.124006,0.121761,0.091301,0.029063,-0.017769
3571296692.890606,0.168375,0.128446,0.061611,0.094010,-0.007471,-0.015613
3571296692.900601,0.236823,0.131787,0.211042,0.093608,0.068608,-0.015339
3571296692.910606,0.089897,0.138218,0.126730,0.100620,-0.041967,-0.011362
3571296692.920605,0.202242,0.137309,0.051406,0.103031,0.036789,-0.012967
3571296692.930606,0.089806,0.141836,0.091328,0.101765,-0.047117,-0.010651
3571296692.940607,0.037329,0.140765,0.003994,0.102393,0.129646,-0.012540
3571296692.950606,0.124090,0.136968,0.096165,0.098974,0.063359,-0.005706
3571296692.960607,0.121870,0.137681,0.133170,0.100134,-0.023091,-0.002421
3571296692.970607,0.134763,0.138363,0.097941,0.102925,-0.071290,-0.003509
3571296692.980608,0.161328,0.139702,0.109402,0.103795,-0.057517,-0.006903
3571296692.990608,0.151998,0.142262,0.023502,0.105206,0.025918,-0.009469
3571296693.000605,0.144453,0.144149,0.101638,0.102484,-0.051589,-0.007842
3571296693.010608,0.119911,0.145675,0.109299,0.103595,0.022063,-0.010074
3571296693.020607,0.022382,0.145846,0.182605,0.105137,-0.066470,-0.008607
3571296693.030608,0.249515,0.141363,0.182139,0.110053,-0.101598,-0.011532
3571296693.040609,0.163967,0.148221,0.036798,0.114656,-0.035759,-0.016041
3571296693.050608,0.067895,0.150505,0.155838,0.112052,0.042492,-0.017127
3571296693.060611,0.109548,0.147899,0.201544,0.115500,0.144849,-0.014340
3571296693.070609,0.108763,0.147314,0.072104,0.121152,-0.037484,-0.006680
3571296693.080610,0.131101,0.146968,0.245609,0.119962,-0.002580,-0.008276
3571296693.090611,0.126427,0.147690,0.086197,0.127350,-0.095828,-0.008094
3571296693.100607,0.188621,0.148266,0.099690,0.126462,-0.105030,-0.012476
3571296693.110612,0.196484,0.151863,0.137482,0.126263,-0.053323,-0.017107
3571296693.120612,0.091891,0.155616,0.086194,0.128004,-0.061911,-0.019002
3571296693.130611,0.133961,0.154102,0.037671,0.127148,0.001262,-0.021229
3571296693.140612,0.063797,0.154639,0.194827,0.124069,-0.107367,-0.020267
3571296693.150612,0.181554,0.151864,0.063858,0.128635,-0.023480,-0.024656
3571296693.160613,0.245400,0.154874,0.118486,0.126730,-0.041366,-0.024746
3571296693.170611,0.256899,0.160880,0.228456,0.127556,-0.005114,-0.025705
3571296693.180614,0.192469,0.167115,0.045416,0.133768,-0.024180,-0.024849
3571296693.190614,0.184878,0.169936,0.045296,0.130723,0.040099,-0.024962
3571296693.200610,0.161529,0.172171,0.031390,0.127922,-0.016975,-0.021929
3571296693.210613,0.176346,0.173239,0.012812,0.124494,-0.059277,-0.021821
3571296693.220613,0.193771,0.175036,0.100704,0.120259,-0.014951,-0.023783
