Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296978.818320,3.225113,-0.215095,3.067574,-0.362541,6.454440,-0.063020
3571296978.828321,-1.601554,-0.046831,2.030247,-0.192344,0.927691,0.255780
3571296978.838322,2.827540,-0.124281,-4.200319,-0.081451,-0.706771,0.290048
3571296978.848323,0.747187,0.022322,2.753077,-0.280910,-1.552189,0.242890
3571296978.858322,9.615472,0.060479,0.083545,-0.133997,-1.183049,0.156563
3571296978.868323,-2.252327,0.529567,3.573485,-0.123337,3.253656,0.092158
3571296978.878324,2.810495,0.393043,0.051278,0.053943,-1.603619,0.247411
3571296978.888323,-2.597848,0.513771,-0.691499,0.052511,-2.304519,0.158300
3571296978.898324,3.174407,0.363319,-0.946030,0.013381,3.313418,0.038990
3571296978.908325,4.863381,0.499679,2.192791,-0.036435,4.910864,0.199561
3571296978.918324,2.069541,0.715556,2.484603,0.071664,-2.374136,0.430842
3571296978.928323,-0.894430,0.782747,-0.810718,0.186446,2.972432,0.295675
3571296978.938324,-1.130683,0.699308,-2.497274,0.135177,-3.039804,0.427842
3571296978.948323,3.921064,0.609145,-0.230005,0.003787,-2.000201,0.260250
3571296978.958326,-4.972491,0.772841,1.920313,-0.009960,-0.591669,0.151042
3571296978.968327,-0.432659,0.495256,1.516719,0.085987,3.355547,0.115603
3571296978.978325,-0.166108,0.449522,4.951718,0.152686,-6.592614,0.274617
3571296978.988327,-4.712840,0.421451,3.279820,0.389191,3.729850,-0.059626
3571296978.998327,-2.989367,0.171730,-5.052348,0.527116,0.316682,0.125630
3571296979.008327,-2.275022,0.017746,5.230129,0.258009,3.092292,0.135737
3571296979.018327,-9.156902,-0.095302,-0.120790,0.497872,6.951840,0.281006
3571296979.028328,1.344481,-0.538056,6.441237,0.470430,3.563062,0.608207
3571296979.038328,1.619525,-0.446045,1.854392,0.758867,-1.873895,0.754949
3571296979.048328,3.301877,-0.343139,-3.740904,0.810678,1.773171,0.629381
3571296979.058328,-5.093967,-0.168012,-2.173932,0.589008,1.483199,0.687677
3571296979.068328,6.158853,-0.410697,-2.325289,0.455240,-0.631705,0.729123
3571296979.078329,-1.285444,-0.088130,1.348149,0.321224,2.807754,0.665318
3571296979.088329,-5.819290,-0.148205,-1.210826,0.369190,0.522590,0.772418
3571296979.098329,7.503606,-0.425308,6.023629,0.294757,0.889156,0.762979
3571296979.108331,-3.053907,-0.039984,1.599634,0.576437,6.468043,0.771854
3571296979.118330,1.908760,-0.186470,-3.088730,0.628932,5.341441,1.052851
3571296979.128330,-2.406344,-0.081750,-1.281019,0.448234,-0.636983,1.265988
3571296979.138330,-0.778487,-0.192899,5.612226,0.365168,2.869471,1.177327
3571296979.148331,3.810401,-0.223071,4.978569,0.619193,-0.540127,1.263984
3571296979.158331,-0.047069,-0.024280,1.209871,0.833153,-6.260762,1.180080
3571296979.168331,-3.550230,-0.024340,-2.464337,0.853841,0.415902,0.820458
3571296979.178331,1.153903,-0.196250,-1.511835,0.694532,2.396289,0.803351
3571296979.188331,-4.338455,-0.132669,1.538729,0.585949,3.722087,0.883748
3571296979.198332,1.220021,-0.337431,5.964271,0.630021,2.238526,1.025239
3571296979.208333,3.818765,-0.263784,4.018467,0.889730,-0.232873,1.087808
3571296979.218333,1.502851,-0.063079,1.482709,1.044067,-5.452357,1.026758
3571296979.228332,2.572349,0.012548,-3.347567,1.067765,-6.475786,0.713452
3571296979.238334,5.036911,0.139022,-0.549891,0.854236,1.827827,0.364390
3571296979.248333,0.972977,0.375621,-0.499803,0.786468,-0.028411,0.436885
3571296979.258334,-5.378423,0.406065,0.394969,0.725653,1.939434,0.415404
3571296979.268334,3.409768,0.121636,-1.813779,0.710008,-6.338747,0.491012
3571296979.278333,-1.028340,0.283452,-0.423002,0.588871,1.465404,0.158738
3571296979.288334,4.547847,0.217601,-1.573803,0.541096,0.662594,0.222842
3571296979.298335,-0.203414,0.428659,5.111005,0.440373,-3.935884,0.244815
3571296979.308335,-3.852765,0.395440,3.512877,0.667845,0.975961,0.041153
3571296979.318335,0.772070,0.187463,-1.760683,0.808934,-1.206836,0.086710
3571296979.328335,-0.883360,0.218394,-0.587956,0.682904,1.010469,0.023544
3571296979.338336,0.853443,0.163777,3.473292,0.623293,-3.787770,0.071576
3571296979.348337,-1.756413,0.194982,5.459007,0.761625,0.433399,-0.116980
3571296979.358336,2.817933,0.100374,9.801423,0.993216,-0.476106,-0.090740
3571296979.368336,-0.432416,0.235285,2.457073,1.424017,-3.201507,-0.110165
3571296979.378336,5.761295,0.201040,-7.349326,1.472235,-3.886093,-0.261869
3571296979.388337,-4.667351,0.469582,2.617806,1.041302,2.271050,-0.440109
3571296979.398338,-7.659323,0.216331,-5.578239,1.117751,0.732575,-0.309440
3571296979.408338,-0.311916,-0.168347,-0.046536,0.793870,-2.846584,-0.259869
3571296979.418338,6.590377,-0.175874,-0.774384,0.750214,1.495553,-0.387398
3571296979.428339,-2.485805,0.151877,-5.266691,0.677310,-1.318910,-0.296960
3571296979.438338,-3.494418,0.025736,-0.162731,0.386692,0.692723,-0.348086
3571296979.448339,0.016652,-0.146326,-4.255101,0.362470,1.966171,-0.298590
3571296979.458339,-3.748265,-0.140950,3.891475,0.137586,8.048703,-0.189130
3571296979.468338,3.069386,-0.319351,2.161758,0.321496,0.815413,0.212501
3571296979.478339,-1.922369,-0.154773,-2.836524,0.413789,-1.942454,0.242482
3571296979.488339,-5.275680,-0.239428,0.880468,0.253106,-2.637797,0.136367
3571296979.498339,-0.719898,-0.485326,3.637470,0.281028,-2.507049,0.001118
3571296979.508341,2.681817,-0.496740,2.507561,0.442054,-2.895209,-0.121572
3571296979.518342,0.192152,-0.342667,-0.668018,0.540343,-1.262607,-0.257625
3571296979.528340,-2.284423,-0.314083,2.097568,0.480633,-5.465772,-0.307718
3571296979.538340,-2.205480,-0.410743,-1.500773,0.562100,-0.962625,-0.560869
3571296979.548341,-2.367297,-0.495580,-5.587560,0.461508,5.455686,-0.582488
3571296979.558342,-0.049273,-0.584235,1.660710,0.166777,4.696999,-0.289519
3571296979.568342,-1.320398,-0.556118,1.654048,0.238016,-0.122839,-0.046914
3571296979.578341,-0.500746,-0.591581,-4.052516,0.308924,-2.786623,-0.050814
3571296979.588342,-6.524290,-0.587899,4.404590,0.093679,1.395638,-0.184688
3571296979.598343,-1.314716,-0.879328,-2.076034,0.305921,4.089674,-0.108179
3571296979.608342,3.075452,-0.899696,1.615709,0.187047,10.402957,0.096446
3571296979.618343,2.440363,-0.704888,-3.626491,0.254060,-1.166325,0.600179
3571296979.628343,-0.875533,-0.548739,-1.223696,0.064127,-0.821967,0.515769
3571296979.638343,-3.642290,-0.561817,1.184790,0.001569,-1.660804,0.452006
3571296979.648345,3.172882,-0.709998,-2.714150,0.057316,-0.927850,0.350164
3571296979.658344,-0.016905,-0.517776,4.393817,-0.077973,-0.662113,0.288758
3571296979.668344,1.458265,-0.490512,1.130419,0.140774,-0.216198,0.243104
3571296979.678344,0.386087,-0.393183,-1.080451,0.190901,-2.162238,0.221291
3571296979.688346,0.178266,-0.354274,-1.730764,0.126048,-3.127530,0.105386
3571296979.698346,2.895503,-0.330135,-3.831431,0.033082,-6.105875,-0.052416
3571296979.708345,-4.702722,-0.171377,2.335042,-0.152712,2.943362,-0.348530
3571296979.718346,-0.840153,-0.394765,-0.198623,-0.033286,3.641977,-0.189053
3571296979.728346,3.862947,-0.417163,-2.110418,-0.044341,-4.430431,-0.002686
3571296979.738346,3.030424,-0.211154,-2.503474,-0.143807,0.909036,-0.219150
3571296979.748347,0.867583,-0.053580,-8.374743,-0.255971,-1.179458,-0.164882
3571296979.758347,5.567366,-0.005884,-1.223224,-0.653021,1.591403,-0.215088
3571296979.768347,0.668947,0.263817,3.286444,-0.678733,-6.954762,-0.127610
3571296979.778347,0.718747,0.286518,0.806481,-0.485051,1.283995,-0.461613
3571296979.788348,4.922806,0.306167,1.550278,-0.419433,3.383448,-0.377923
3571296979.798348,-1.563342,0.529800,-5.588477,-0.325903,3.626958,-0.195457
3571296979.808348,0.456101,0.426851,3.503466,-0.585397,2.032666,-0.009397
3571296979.818348,4.500131,0.425430,1.585087,-0.384976,-3.743350,0.090309
3571296979.828349,6.314034,0.621193,0.251300,-0.289347,-0.874132,-0.096685
3571296979.838350,-3.803309,0.901839,-1.779537,-0.263338,-2.885410,-0.135002
3571296979.848350,6.381385,0.670695,-7.648404,-0.339927,-1.634930,-0.269844
3571296979.858349,1.025382,0.951264,-1.434695,-0.698909,3.562054,-0.337474
3571296979.868350,-6.313144,0.953544,-2.472834,-0.737883,-2.877616,-0.148144
3571296979.878349,0.194071,0.597267,-2.331861,-0.825365,-1.550333,-0.282024
3571296979.888351,3.896991,0.579944,-2.460519,-0.901441,0.578167,-0.344960
3571296979.898351,-1.501692,0.742738,-1.403466,-0.974119,1.729403,-0.301024
3571296979.908350,3.209542,0.630635,4.327508,-0.992736,-0.225265,-0.202832
3571296979.918351,0.287379,0.759586,1.606765,-0.731619,-0.305757,-0.204615
3571296979.928351,0.639443,0.739884,-2.071092,-0.616120,3.000003,-0.210267
3571296979.938351,4.869981,0.731943,5.243216,-0.689083,0.334781,-0.054165
3571296979.948350,0.316624,0.935586,-5.156184,-0.396526,-0.308854,-0.035383
3571296979.958352,1.137019,0.908867,1.065646,-0.627198,-0.347979,-0.048895
3571296979.968351,4.748155,0.923515,4.980493,-0.543347,-1.178833,-0.063692
3571296979.978352,-8.695195,1.113428,4.429628,-0.275618,-2.494790,-0.118426
3571296979.988353,0.497966,0.634255,0.993559,-0.049821,-0.331810,-0.234941
3571296979.998353,2.314757,0.631129,-1.740242,0.002368,-0.425400,-0.240452
3571296980.008354,-2.657266,0.716890,-0.226755,-0.081660,2.306453,-0.250276
3571296980.018354,-8.082226,0.548562,0.239747,-0.088135,-5.355774,-0.126188
3571296980.028353,2.098344,0.127410,0.970051,-0.068287,3.675836,-0.382099
3571296980.038354,1.084219,0.222354,-4.398844,-0.021324,1.649139,-0.185148
3571296980.048355,-1.071139,0.261634,1.690220,-0.232197,0.811071,-0.096159
3571296980.058355,0.921206,0.196715,-0.341019,-0.134660,1.561906,-0.052160
3571296980.068356,0.029519,0.229527,-3.735477,-0.141899,3.730099,0.026516
3571296980.078355,0.986741,0.218834,4.695490,-0.320846,0.656973,0.207533
3571296980.088355,2.896682,0.256993,0.038852,-0.072384,1.372884,0.230158
3571296980.098356,3.977283,0.383780,-1.655109,-0.063575,-0.920815,0.286721
3571296980.108356,5.670034,0.562881,-0.087642,-0.142015,6.945327,0.228650
3571296980.118357,-0.897559,0.812819,-0.408548,-0.135493,-3.421767,0.557510
3571296980.128357,2.057323,0.725724,4.738340,-0.150332,-2.553277,0.364931
3571296980.138357,-2.868265,0.789458,0.569304,0.084323,5.211787,0.223539
3571296980.148357,3.383047,0.614622,0.517536,0.106448,-1.284348,0.467945
3571296980.158358,-2.532394,0.752767,-2.165154,0.124258,-3.428841,0.383859
3571296980.168358,-0.730334,0.588920,2.555875,0.011137,3.505867,0.198803
3571296980.178358,-1.966331,0.522552,0.681001,0.131875,-1.078878,0.360945
3571296980.188358,3.817816,0.404711,1.969576,0.157054,3.126909,0.291736
3571296980.198358,-0.882083,0.568095,0.180420,0.243181,5.910620,0.431148
3571296980.208359,1.464399,0.500985,-6.118910,0.241129,1.981179,0.700208
3571296980.218359,-0.073362,0.544755,2.967184,-0.067256,3.905787,0.765038
3571296980.228361,-2.151120,0.514060,2.183048,0.077173,3.832074,0.920923
3571296980.238360,4.357967,0.383211,2.008906,0.176441,0.074298,1.066105
3571296980.248361,0.109326,0.579811,4.630983,0.268077,-1.929855,1.021072
3571296980.258359,-0.322414,0.557755,-2.106012,0.477412,1.659919,0.880145
3571296980.268360,-1.789216,0.512556,-1.342660,0.354082,4.858783,0.920977
3571296980.278360,3.530811,0.402672,-1.538662,0.268799,-0.822128,1.116205
3571296980.288362,-1.383315,0.558632,1.967371,0.179843,0.659002,1.024987
3571296980.298360,0.326605,0.465039,1.775842,0.270375,-3.151604,1.010234
3571296980.308362,0.877590,0.455329,-1.784272,0.341853,-0.948133,0.809955
3571296980.318361,-0.421086,0.479241,-0.064677,0.236893,1.463485,0.726418
3571296980.328362,-0.929061,0.433715,-2.192225,0.225361,0.835107,0.764478
3571296980.338363,-3.564255,0.367803,6.166089,0.110946,-0.623322,0.770087
3571296980.348364,0.057543,0.179503,0.887159,0.406164,-2.454188,0.704163
3571296980.358363,-1.415026,0.172634,3.955604,0.426314,0.277407,0.551769
3571296980.368363,1.677113,0.097354,-1.591934,0.601140,-0.865277,0.539732
3571296980.378362,4.407283,0.177792,-2.867773,0.493349,0.546632,0.472396
3571296980.388364,0.197859,0.385497,2.597940,0.332621,-2.521226,0.477107
3571296980.398364,7.777475,0.375108,-4.902006,0.439855,0.446541,0.331738
3571296980.408365,4.769183,0.737979,0.664100,0.182246,-0.222725,0.337995
3571296980.418364,10.191415,0.937915,-3.364397,0.206802,0.579928,0.311284
3571296980.428365,1.622984,1.390888,0.175764,0.035759,-1.275203,0.325018
3571296980.438365,1.165789,1.404688,1.442935,0.040025,1.374245,0.247514
3571296980.448366,-0.371680,1.392057,-2.096603,0.111895,6.127182,0.302964
3571296980.458366,1.029728,1.309443,-2.057756,0.005260,-1.730260,0.588093
3571296980.468366,-0.909376,1.296825,3.785560,-0.098769,2.382246,0.476380
3571296980.478366,2.456633,1.185794,0.127297,0.091810,-1.687846,0.570651
3571296980.488367,-0.560093,1.248911,-2.308340,0.090068,1.662488,0.461782
3571296980.498367,-5.279135,1.158823,3.262525,-0.023764,0.475796,0.521520
3571296980.508367,3.311406,0.846971,-1.348826,0.139447,0.380822,0.520530
3571296980.518367,0.996995,0.969536,-1.379602,0.069606,-1.184147,0.514924
3571296980.528368,2.385730,0.973621,0.576671,-0.003472,2.124466,0.433116
3571296980.538368,-6.530316,1.039396,5.870603,0.026756,-3.920319,0.516665
3571296980.548368,1.659437,0.666686,-0.809314,0.312978,1.759681,0.301094
3571296980.558368,-0.498828,0.712858,0.096756,0.261324,4.035630,0.372812
3571296980.568368,-2.826019,0.652845,0.774284,0.249612,-1.278787,0.552456
3571296980.578369,0.971009,0.485650,4.173146,0.272345,-1.208716,0.464300
3571296980.588369,0.014689,0.511967,5.884615,0.459955,3.453298,0.383571
3571296980.598369,-0.993017,0.484976,7.605318,0.722061,-1.973390,0.534276
3571296980.608370,0.748442,0.412892,-5.067476,1.054179,-2.826330,0.413029
3571296980.618370,-3.160702,0.426604,6.987537,0.753244,5.565867,0.255613
3571296980.628370,-1.759386,0.255063,5.317213,1.056322,-0.830939,0.515320
3571296980.638371,-1.067475,0.160046,-1.807579,1.262868,0.298087,0.450684
3571296980.648372,-2.259417,0.102645,0.958394,1.115474,-3.997443,0.444141
3571296980.658370,3.427169,-0.015710,-0.731835,1.109110,2.283631,0.228036
3571296980.668372,1.064736,0.149050,-2.424583,1.020611,5.734585,0.328612
3571296980.678370,3.316968,0.197065,2.413194,0.852272,-0.455696,0.593214
3571296980.688372,3.434927,0.352635,-2.573316,0.928366,1.476694,0.543348
3571296980.698372,2.749137,0.501795,0.956413,0.760781,1.364190,0.590145
3571296980.708373,0.463955,0.610659,-5.480269,0.773597,-4.531513,0.629322
3571296980.718372,1.170352,0.601589,5.156624,0.471297,3.044756,0.378679
3571296980.728373,-2.063572,0.626259,-1.775084,0.698727,-3.350767,0.509570
3571296980.738373,-2.955751,0.491884,2.306413,0.577371,-4.935713,0.322057
3571296980.748374,3.447726,0.322995,-5.597239,0.664952,-3.507717,0.065619
3571296980.758374,-0.942345,0.472057,7.096241,0.359147,4.979601,-0.109415
3571296980.768374,2.221053,0.405385,0.329593,0.685386,-1.956608,0.138147
3571296980.778374,3.334175,0.494394,0.722917,0.664831,-2.134824,0.035584
3571296980.788374,-0.196004,0.632832,-3.933828,0.664412,1.424320,-0.071027
3571296980.798375,4.967251,0.591106,0.276650,0.443100,-0.791728,0.001092
3571296980.808376,7.655733,0.807689,-0.861973,0.434280,6.245691,-0.038335
3571296980.818376,5.180282,1.144557,5.814033,0.372714,-4.325790,0.267840
3571296980.828376,-2.628811,1.338715,-5.506133,0.640163,3.105630,0.043652
3571296980.838376,-0.721665,1.142157,2.898347,0.338813,-2.253595,0.192719
3571296980.848377,-1.590658,1.050688,-1.042956,0.460199,4.631106,0.073178
3571296980.858376,3.650819,0.923289,-0.164978,0.383720,-1.497482,0.295441
3571296980.868376,3.215489,1.058203,-2.452690,0.354019,-1.113279,0.208185
3571296980.878376,0.825916,1.166330,-4.335431,0.215095,-0.024457,0.143658
3571296980.888378,-3.839578,1.152921,-0.218906,-0.005231,-3.621640,0.135273
3571296980.898378,-0.691572,0.905822,0.469020,-0.015664,0.124931,-0.048457
3571296980.908378,0.541310,0.830905,1.207510,0.010088,-0.389782,-0.040798
3571296980.918378,0.376160,0.820417,0.384331,0.068883,3.858937,-0.058629
3571296980.928377,2.654529,0.797478,3.488879,0.080841,0.856153,0.131925
3571296980.938378,2.782430,0.888868,-0.577298,0.250649,2.356378,0.167116
3571296980.948378,2.383968,0.977679,-0.320972,0.211363,0.463499,0.273999
3571296980.958379,-6.101464,1.048430,-0.200654,0.188387,-3.692263,0.283551
3571296980.968380,4.191466,0.695963,5.358479,0.169677,0.309437,0.089633
3571296980.978378,0.289177,0.869171,-2.488261,0.425537,4.128797,0.100012
3571296980.988379,-2.351865,0.840501,1.810482,0.279452,0.338205,0.296499
3571296980.998381,-0.793934,0.687515,7.286945,0.357081,-1.102364,0.298851
3571296981.008381,2.343154,0.618552,1.192624,0.692852,0.199524,0.230704
3571296981.018380,-2.934759,0.705613,1.920166,0.719826,3.904497,0.229253
3571296981.028381,5.355338,0.526905,2.072767,0.774599,1.385092,0.408881
3571296981.038381,-0.130341,0.761241,-2.744831,0.841677,-2.317949,0.457275
3571296981.048382,0.571775,0.716671,4.054306,0.662936,2.280001,0.322562
3571296981.058381,3.822990,0.705893,0.041688,0.829901,-1.934589,0.418602
3571296981.068383,-1.063526,0.858312,-3.418625,0.787424,1.056781,0.304365
3571296981.078382,-2.341442,0.764746,1.159395,0.586318,-4.259845,0.341454
3571296981.088383,-0.829939,0.610016,0.443657,0.616656,1.023967,0.117109
3571296981.098383,3.716871,0.540013,2.872475,0.612273,-3.551440,0.161095
3571296981.108383,4.897951,0.690931,2.015452,0.722175,-4.739986,-0.020435
3571296981.118384,1.702150,0.894349,6.401733,0.788853,0.591302,-0.251742
3571296981.128383,2.934977,0.935696,1.572838,1.066169,1.148541,-0.212058
3571296981.138385,-1.142119,1.032967,0.688448,1.095003,8.746092,-0.146949
3571296981.148385,5.146809,0.922832,0.325296,1.076035,0.528901,0.286381
3571296981.158385,2.577261,1.131146,-2.677770,1.042897,2.734461,0.298562
3571296981.168385,-2.550568,1.197503,7.165546,0.861246,-2.945628,0.417936
3571296981.178384,-2.258627,1.011372,1.448011,1.166228,-3.857610,0.254394
3571296981.188385,1.054384,0.847866,0.209961,1.181141,-2.398837,0.053750
3571296981.198386,1.009613,0.856333,-0.988317,1.129847,0.296650,-0.066504
3571296981.208385,-2.593318,0.866955,1.974392,1.029395,6.218619,-0.049591
3571296981.218386,-0.106223,0.702112,-1.522923,1.077013,-2.298475,0.255875
3571296981.228385,3.041645,0.661494,0.262801,0.946183,-0.844361,0.131348
3571296981.238387,3.678403,0.781496,-0.134825,0.911188,-3.421923,0.083519
3571296981.248388,-1.741921,0.918573,3.735304,0.859454,2.517885,-0.088060
3571296981.258389,8.627527,0.784608,-0.675282,1.000457,-0.928841,0.038360
3571296981.268388,3.270921,1.170998,4.944616,0.916699,-1.056922,-0.009365
3571296981.278388,-2.386167,1.277113,-4.084335,1.110650,5.109430,-0.061197
3571296981.288388,-4.558764,1.101819,-2.275276,0.854359,-1.272189,0.190592
3571296981.298388,0.748844,0.828707,4.032938,0.698397,-2.450781,0.119199
3571296981.308389,0.349312,0.822826,2.237206,0.857078,-0.855051,-0.006496
3571296981.318390,7.576573,0.803703,5.552353,0.922521,-1.590164,-0.048505
3571296981.328389,-0.350896,1.135799,1.139271,1.144327,-3.431804,-0.124532
3571296981.338388,5.299553,1.058971,3.005060,1.143342,-0.602133,-0.287082
3571296981.348392,0.331742,1.270194,3.045193,1.233543,6.172803,-0.303997
3571296981.358389,2.108997,1.228612,-3.578754,1.323496,4.472809,0.010839
3571296981.368392,0.923222,1.272590,2.556308,1.080014,4.330432,0.228298
3571296981.378390,-4.164926,1.255931,1.334443,1.147491,-0.432429,0.428906
3571296981.388391,1.301300,0.996019,1.510405,1.156746,7.958971,0.387708
3571296981.398392,9.764867,1.008557,-2.927330,1.177726,0.214856,0.758337
3571296981.408390,6.234585,1.439160,5.775786,0.980193,-1.186579,0.733780
3571296981.418392,3.379469,1.676294,-3.183587,1.210980,0.830168,0.641854
3571296981.428392,2.511719,1.760708,-1.025756,1.000910,-6.791942,0.652614
3571296981.438392,7.502951,1.801769,-1.369781,0.901700,-8.348153,0.290519
3571296981.448392,-0.715549,2.079595,0.719151,0.786423,0.622464,-0.131152
