Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296797.633430,0.021634,0.031904,-0.187132,0.140303,0.437772,0.024173
3571296797.643430,0.231107,0.031781,0.023154,0.125160,-0.050313,0.044336
3571296797.653431,0.221698,0.042230,0.122793,0.120736,-0.552369,0.039737
3571296797.663431,-0.208351,0.051897,0.554560,0.120971,0.031166,0.010819
3571296797.673431,-0.161809,0.039900,-0.187507,0.142745,0.310174,0.011722
3571296797.683430,0.537695,0.030556,-0.297763,0.127439,-0.278201,0.026214
3571296797.693432,0.304172,0.056154,0.346028,0.107091,0.189023,0.011303
3571296797.703433,0.487725,0.068861,0.480857,0.119488,-0.044610,0.019897
3571296797.713433,-0.296611,0.090069,-0.228217,0.137704,0.253264,0.016683
3571296797.723432,-0.002094,0.071786,0.087710,0.120659,0.035038,0.028167
3571296797.733433,-0.041344,0.068919,-0.319297,0.119710,-0.430958,0.028468
3571296797.743433,0.124655,0.064502,-0.118174,0.098555,-0.341380,0.005991
3571296797.753433,0.203280,0.068377,-0.041505,0.088325,-0.612044,-0.011086
3571296797.763434,-0.068774,0.075966,0.205878,0.082068,0.237701,-0.040608
3571296797.773434,0.122626,0.069522,0.006234,0.088922,-0.105160,-0.027273
3571296797.783434,0.000794,0.072972,-0.196860,0.085457,0.287860,-0.031294
3571296797.793434,0.430651,0.070034,0.030958,0.072544,0.299299,-0.015929
3571296797.803432,0.677219,0.088202,0.081903,0.071381,0.398038,-0.000702
3571296797.813436,-0.068635,0.117435,-0.275195,0.072816,0.091926,0.018657
3571296797.823436,0.750059,0.109131,0.021694,0.056569,-0.225509,0.022183
3571296797.833435,0.435716,0.141358,-0.441268,0.055318,-0.019155,0.010040
3571296797.843436,0.315316,0.156586,-0.114591,0.031739,-0.295357,0.008532
3571296797.853436,-0.493573,0.165352,-0.093920,0.024977,-0.396911,-0.006400
3571296797.863436,1.021753,0.134276,0.449028,0.019449,0.336112,-0.025612
3571296797.873435,-0.191839,0.178175,0.177926,0.041316,-0.558223,-0.008137
3571296797.883437,0.792492,0.161243,0.201074,0.048071,0.102427,-0.035149
3571296797.893437,0.332611,0.192861,-0.163877,0.056297,-0.812293,-0.028656
3571296797.903436,-0.448162,0.200804,-0.132285,0.045360,0.522921,-0.067145
3571296797.913438,0.053166,0.169608,-0.232996,0.037755,0.427816,-0.038651
3571296797.923438,0.311308,0.164480,-0.205876,0.025561,0.147473,-0.016098
3571296797.933438,0.001980,0.172455,0.445365,0.015092,0.130108,-0.008264
3571296797.943439,0.372255,0.164975,0.072258,0.036888,-0.582691,-0.001636
3571296797.953439,0.357598,0.176257,-0.135654,0.038688,0.014892,-0.030133
3571296797.963439,0.469034,0.186039,-0.436692,0.030913,0.126821,-0.028140
3571296797.973438,0.437971,0.200701,-0.261998,0.008935,-0.209699,-0.020765
3571296797.983439,0.257188,0.213369,-0.031513,-0.003785,0.092728,-0.030164
3571296797.993440,0.539387,0.216415,0.352961,-0.004337,0.231369,-0.024358
3571296798.003439,0.131399,0.232965,-0.084892,0.014016,-0.018373,-0.012044
3571296798.013440,-0.241079,0.229024,-0.026937,0.009898,-0.370954,-0.012491
3571296798.023440,0.180744,0.207293,0.953641,0.008417,-0.775477,-0.030141
3571296798.033440,-0.031697,0.207228,0.363165,0.054348,-0.006364,-0.066751
3571296798.043442,0.430731,0.196574,-0.107972,0.070161,-0.315790,-0.064122
3571296798.053442,0.300341,0.209183,0.267653,0.061891,-0.288575,-0.076729
3571296798.063442,-0.180752,0.214817,-0.511400,0.072382,-0.063344,-0.087431
3571296798.073442,0.049663,0.196584,-0.344771,0.044622,0.582830,-0.086638
3571296798.083442,-0.333215,0.189839,0.346782,0.026833,0.623068,-0.054308
3571296798.093443,-0.080203,0.164698,-0.368291,0.043660,-0.072890,-0.021482
3571296798.103438,0.463903,0.153823,0.373973,0.024273,-0.010147,-0.024150
3571296798.113443,0.611787,0.169976,-0.355076,0.042103,0.135370,-0.023630
3571296798.123444,0.382858,0.192443,-0.146347,0.023654,-0.136535,-0.016023
3571296798.133443,0.266464,0.202874,-0.118607,0.016000,-0.169527,-0.022044
3571296798.143444,-0.015685,0.207149,-0.282172,0.010036,0.135985,-0.029402
3571296798.153444,0.611061,0.197225,-0.682146,-0.003288,-0.069967,-0.021497
3571296798.163444,-0.483920,0.218530,-0.072259,-0.035686,-0.116551,-0.024010
3571296798.173444,0.709406,0.185428,0.488500,-0.036816,-0.052436,-0.028683
3571296798.183444,0.315820,0.212100,-0.414681,-0.010460,0.176962,-0.030010
3571296798.193445,0.589532,0.218090,0.114595,-0.029196,-0.000421,-0.020071
3571296798.203441,0.657903,0.237305,-0.105815,-0.021384,-0.123195,-0.019248
3571296798.213446,0.132371,0.259021,0.307868,-0.024838,0.012235,-0.024460
3571296798.223445,0.396686,0.253956,0.036934,-0.007785,0.237080,-0.022820
3571296798.233446,0.202082,0.261822,-0.338834,-0.004541,-0.069312,-0.010270
3571296798.243447,0.617172,0.260099,0.383673,-0.020104,0.782048,-0.013258
3571296798.253447,0.331637,0.277750,-0.106510,0.000979,-0.619256,0.025483
3571296798.263446,-0.264485,0.281800,-0.112152,-0.004266,0.022709,-0.005998
3571296798.273447,0.424213,0.256300,-0.117709,-0.008674,0.116794,-0.004685
3571296798.283447,-0.289536,0.265549,-0.319000,-0.013032,0.123346,0.001166
3571296798.293447,0.199704,0.239533,-0.261218,-0.026987,-0.086764,0.007071
3571296798.303445,-0.604215,0.238825,0.023152,-0.037686,0.191242,0.002444
3571296798.313448,-0.166093,0.198695,0.167834,-0.033680,0.250742,0.011609
3571296798.323449,0.129075,0.181820,-0.017117,-0.022751,0.175138,0.023262
3571296798.333448,0.292271,0.180245,-0.044347,-0.021441,-0.564767,0.030689
3571296798.343451,0.613352,0.187153,0.016165,-0.022466,-0.037205,0.001630
3571296798.353449,-0.490557,0.209151,-0.154886,-0.019768,-0.410315,-0.000334
3571296798.363451,0.161615,0.176456,0.193586,-0.026043,-0.592421,-0.020437
3571296798.373450,0.278763,0.177199,-0.094991,-0.015275,-0.084472,-0.048520
3571296798.383451,-0.338268,0.183413,0.194700,-0.018394,-0.020659,-0.050510
3571296798.393451,-0.004138,0.159181,-0.510619,-0.007147,-0.824392,-0.049290
3571296798.403451,-0.182764,0.152678,-0.076838,-0.031980,0.191972,-0.087390
3571296798.413451,0.628129,0.137329,-0.197254,-0.033068,-0.113424,-0.074099
3571296798.423452,-0.171466,0.162569,0.209126,-0.040329,-0.368136,-0.076330
3571296798.433452,0.397740,0.147736,-0.270008,-0.027765,-0.556973,-0.090902
3571296798.443452,0.086754,0.161444,0.469427,-0.039458,0.136306,-0.114033
3571296798.453453,0.577174,0.158898,-0.024611,-0.013565,0.325704,-0.102241
3571296798.463452,0.181352,0.180179,-0.451123,-0.012834,0.346277,-0.081731
3571296798.473452,-0.137538,0.181101,-0.035755,-0.032921,0.257146,-0.061144
3571296798.483454,-0.146791,0.166538,0.773988,-0.031853,0.269105,-0.045846
3571296798.493454,0.041410,0.152219,-0.003983,0.008678,0.179662,-0.030661
3571296798.503450,0.289751,0.147885,-0.159691,0.009211,-0.375390,-0.020539
3571296798.513453,-0.055370,0.156327,0.620301,0.001388,-0.337276,-0.037992
3571296798.523454,-0.274356,0.147516,0.151787,0.032054,0.222491,-0.052791
3571296798.533454,0.610103,0.127964,-0.100224,0.039116,-0.001216,-0.039570
3571296798.543455,-0.181274,0.152755,0.333397,0.033290,0.042218,-0.037879
3571296798.553454,0.296833,0.137704,0.048785,0.048956,0.742334,-0.034143
3571296798.563456,0.298688,0.145750,0.496553,0.050539,-0.007655,0.003627
3571296798.573455,0.250380,0.154512,0.626667,0.073266,0.618995,0.003037
3571296798.583456,0.290795,0.159674,-0.024483,0.101824,0.082045,0.033085
3571296798.593456,0.161765,0.167300,-0.852856,0.096767,-0.258513,0.035533
3571296798.603453,0.518057,0.168567,0.321953,0.051073,0.273333,0.021233
3571296798.613457,0.237757,0.186634,0.333262,0.065597,-0.013179,0.033568
3571296798.623456,0.124167,0.190490,0.383046,0.079629,0.153115,0.031342
3571296798.633457,-0.021308,0.188443,-0.069816,0.095626,0.053448,0.037338
3571296798.643458,-0.097579,0.179517,0.033025,0.088636,0.177652,0.038191
3571296798.653457,0.006183,0.167164,-0.102648,0.087158,-0.558769,0.045071
3571296798.663458,0.382538,0.161006,-0.031523,0.078035,0.042383,0.015661
3571296798.673458,1.020726,0.173137,0.018984,0.073762,0.381595,0.016957
3571296798.683458,0.350680,0.215386,-0.043107,0.072545,0.307014,0.034767
3571296798.693459,0.266562,0.223016,0.494046,0.068287,-0.038490,0.048124
3571296798.703458,0.048602,0.226587,0.357866,0.090009,-0.296322,0.043991
3571296798.713459,-0.185479,0.219556,0.236263,0.103637,0.229702,0.027447
3571296798.723461,0.426978,0.200943,-0.246594,0.111430,0.246293,0.037351
3571296798.733459,0.039341,0.213090,-0.092719,0.095314,-0.669833,0.047614
3571296798.743461,0.121701,0.206370,0.086598,0.086066,0.611910,0.012655
3571296798.753460,0.425568,0.202819,-0.330886,0.087755,-0.275048,0.041904
3571296798.763460,0.495026,0.215345,0.116446,0.067939,0.555813,0.026490
3571296798.773459,0.062594,0.229674,-0.148092,0.071942,-0.363255,0.052369
3571296798.783462,-0.328781,0.223252,-0.145950,0.061653,-0.475947,0.032171
3571296798.793461,0.262690,0.198096,0.135581,0.051772,0.244080,0.007386
3571296798.803458,-0.171922,0.202416,0.102679,0.057208,-0.325642,0.018906
3571296798.813462,0.412233,0.185876,-0.012505,0.059934,-0.190569,0.002068
3571296798.823463,-0.651928,0.198554,-0.064934,0.057138,0.206488,-0.007405
3571296798.833462,0.402037,0.158301,0.692831,0.052502,0.358845,0.002950
3571296798.843464,0.440751,0.171198,0.212940,0.085227,-0.928248,0.020276
3571296798.853463,-0.074422,0.186080,-0.460094,0.090904,-0.059662,-0.026069
3571296798.863463,-0.489100,0.174923,-0.045827,0.065004,-0.107696,-0.027870
3571296798.873463,0.096802,0.144127,0.487525,0.060494,-0.122052,-0.031933
3571296798.883464,-0.244420,0.143420,-0.148341,0.082199,0.084096,-0.036513
3571296798.893465,0.133547,0.125893,-0.182859,0.072150,-0.568051,-0.030812
3571296798.903465,0.622981,0.128098,0.544437,0.059820,0.209144,-0.057229
3571296798.913464,0.001245,0.153477,0.373521,0.084824,0.228825,-0.044474
3571296798.923464,0.146583,0.147276,-0.182538,0.100309,0.528629,-0.031338
3571296798.933465,0.254407,0.147998,-0.191165,0.088222,-0.011401,-0.004153
3571296798.943466,-0.201400,0.154720,0.082237,0.075669,0.838365,-0.004585
3571296798.953465,-0.334091,0.137560,0.051921,0.077852,0.140848,0.036518
3571296798.963466,0.266183,0.115912,0.297529,0.077884,-0.124464,0.041672
3571296798.973465,0.703582,0.124891,-0.172449,0.089498,-0.220922,0.033627
3571296798.983466,-0.011866,0.154858,0.055466,0.077464,0.184266,0.021235
3571296798.993467,-0.141313,0.148047,-0.062872,0.077763,-0.229397,0.029202
3571296799.003463,0.487609,0.135697,0.291210,0.071631,-0.035819,0.016596
3571296799.013467,0.141709,0.154456,0.312848,0.083397,0.218209,0.014020
3571296799.023468,-0.077408,0.155122,0.508088,0.096020,-0.249677,0.023970
3571296799.033468,0.252137,0.145581,0.263920,0.116823,0.047576,0.010607
3571296799.043468,-0.490992,0.152296,-0.271700,0.125208,-0.053092,0.012371
3571296799.053468,0.163686,0.122555,0.098458,0.106904,0.274621,0.009138
3571296799.063469,-0.471423,0.125769,-0.053426,0.108013,0.206976,0.022064
3571296799.073468,0.349887,0.097951,-0.062728,0.101577,-0.083316,0.031096
3571296799.083470,0.324032,0.111905,0.359144,0.094567,-0.392327,0.025535
3571296799.093468,0.590702,0.124154,0.942129,0.107922,0.279244,0.005129
3571296799.103465,0.268970,0.148127,-0.099622,0.150162,-0.444225,0.018457
3571296799.113471,0.495441,0.155979,0.206977,0.138340,0.777104,-0.004167
3571296799.123470,-0.048899,0.172876,0.143028,0.143658,-0.001075,0.033906
3571296799.133472,0.336068,0.163693,0.689466,0.144790,-0.051924,0.032229
3571296799.143472,0.453083,0.173794,0.437477,0.172441,-0.106628,0.028142
3571296799.153471,0.238323,0.189178,0.241458,0.186371,0.281616,0.021566
3571296799.163470,0.422695,0.192834,-0.163912,0.190662,0.345759,0.034254
3571296799.173471,-0.248345,0.205205,-0.103171,0.175050,-0.100874,0.049499
3571296799.183472,-0.045152,0.184860,0.619142,0.162491,-0.472131,0.042231
3571296799.193473,0.454746,0.175664,0.499377,0.185065,-0.233499,0.017156
3571296799.203474,0.150017,0.191173,0.268307,0.201176,0.455403,0.004877
3571296799.213472,0.109368,0.190138,0.400010,0.206271,0.443265,0.026811
3571296799.223473,0.327341,0.187197,-0.171232,0.217533,0.643701,0.047153
3571296799.233473,0.397419,0.194654,0.107068,0.200550,0.244347,0.076361
3571296799.243474,0.362746,0.205893,0.207819,0.197566,0.360852,0.084730
3571296799.253473,0.582368,0.214709,0.481057,0.199790,0.428143,0.098409
3571296799.263475,0.283695,0.233697,-0.351702,0.215312,-0.157738,0.114749
3571296799.273474,-0.059253,0.238025,0.672785,0.188571,-0.301081,0.101723
3571296799.283475,0.828015,0.225531,-0.038066,0.212822,-0.163233,0.082283
3571296799.293475,-0.036406,0.256821,0.269869,0.201496,0.251501,0.070459
3571296799.303472,-0.039568,0.243907,0.145756,0.206435,-0.063030,0.079433
3571296799.313475,0.396513,0.231898,0.044535,0.204576,0.021586,0.072630
3571296799.323477,-0.600775,0.241647,-0.345300,0.198021,-0.452653,0.070270
3571296799.333476,0.103396,0.202664,0.239908,0.171843,-0.056502,0.044850
3571296799.343477,0.102232,0.199637,0.090667,0.176265,0.210893,0.039941
3571296799.353476,-0.925592,0.196349,0.462062,0.173637,-0.153148,0.048318
3571296799.363477,0.578990,0.143542,0.138872,0.188632,-0.193722,0.038528
3571296799.373477,0.121112,0.166726,-0.464654,0.187062,-0.206812,0.027199
3571296799.383477,-0.086609,0.166469,0.425555,0.156104,-0.380612,0.015748
3571296799.393478,-0.323176,0.156211,0.248513,0.169718,0.314776,-0.003671
3571296799.403479,0.787804,0.134125,-0.001467,0.175266,0.646616,0.011765
3571296799.413478,0.393336,0.166679,-0.047993,0.168681,-0.536988,0.042711
3571296799.423478,-0.319374,0.179880,-0.035157,0.158249,-0.234357,0.014428
3571296799.433479,0.113039,0.157546,-0.070098,0.149586,-0.541011,0.002216
3571296799.443480,0.390154,0.157530,0.177276,0.138997,-0.467599,-0.024419
3571296799.453478,0.619300,0.171025,-0.226584,0.141149,-0.156391,-0.046255
3571296799.463479,0.122219,0.194860,-0.263034,0.124146,-0.390128,-0.051891
3571296799.473478,0.359555,0.193461,0.260522,0.105707,-0.032580,-0.068686
3571296799.483479,0.629723,0.203423,0.301972,0.114426,-0.304513,-0.067246
3571296799.493481,-0.128318,0.226333,-0.102380,0.124205,-0.477196,-0.079156
3571296799.503482,-0.223616,0.211242,-0.437292,0.113414,0.244571,-0.098956
3571296799.513481,0.550823,0.191517,0.083971,0.088205,0.468312,-0.082590
3571296799.523480,-0.350312,0.210125,0.459095,0.089933,0.326664,-0.056032
3571296799.533480,0.236771,0.184142,0.632552,0.109706,0.351028,-0.037601
3571296799.543481,0.479252,0.188015,0.209049,0.137017,-0.054912,-0.018821
3571296799.553482,0.414048,0.204146,0.031696,0.141687,0.143640,-0.020726
3571296799.563483,0.230671,0.216053,0.108842,0.137840,-0.152552,-0.012845
3571296799.573483,0.446124,0.218815,0.355104,0.137390,-0.393283,-0.019790
3571296799.583484,0.150556,0.232129,-0.206213,0.148460,0.472032,-0.038181
3571296799.593483,0.976532,0.229254,-0.026991,0.133157,0.242155,-0.013459
3571296799.603479,0.196118,0.267240,1.143992,0.127034,-0.223918,-0.001090
3571296799.613484,0.562744,0.265916,0.022444,0.177455,-0.017281,-0.012054
3571296799.623484,0.345253,0.282330,0.342513,0.171152,-0.290915,-0.012427
3571296799.633484,0.120718,0.287612,0.055990,0.180198,-0.403084,-0.026151
3571296799.643485,0.181501,0.281756,0.023111,0.174580,-0.165959,-0.044729
3571296799.653483,0.578002,0.278987,-0.383597,0.168157,-0.135456,-0.050875
3571296799.663484,0.022220,0.295669,0.134556,0.142274,0.030277,-0.055247
3571296799.673485,-0.373043,0.284239,-0.100614,0.143254,0.593052,-0.051320
3571296799.683486,0.202667,0.253068,0.133824,0.133525,-0.702326,-0.020077
3571296799.693486,0.346376,0.252936,0.474918,0.133282,-0.148578,-0.053539
3571296799.703482,-0.757327,0.259614,0.485489,0.150956,0.129917,-0.058425
3571296799.713487,0.682036,0.211773,0.567313,0.168838,-0.551995,-0.049484
3571296799.723486,0.336122,0.237065,0.310430,0.188395,0.034047,-0.074265
3571296799.733486,0.961491,0.243800,0.342498,0.195765,-0.806828,-0.069288
3571296799.743488,0.312764,0.281145,0.259261,0.202449,-0.575305,-0.105618
3571296799.753487,0.124474,0.285091,0.334908,0.205306,0.091708,-0.128983
3571296799.763488,0.373199,0.279097,0.569428,0.213189,0.162218,-0.118695
3571296799.773487,0.479569,0.285416,0.144593,0.232259,-0.109984,-0.105428
3571296799.783488,0.111268,0.297015,-0.281948,0.229158,0.104287,-0.106059
3571296799.793488,0.511145,0.289794,0.313233,0.205829,-0.002546,-0.096189
3571296799.803489,0.612895,0.302593,-0.014977,0.212460,-0.027014,-0.091983
3571296799.813488,-0.112150,0.319774,-0.051501,0.202714,-0.020034,-0.089160
3571296799.823489,0.501903,0.300752,-0.158741,0.191673,-0.323321,-0.086120
3571296799.833489,0.195909,0.312921,-0.038830,0.175267,-0.033887,-0.098031
3571296799.843490,0.199351,0.309287,0.126755,0.166154,0.058191,-0.095256
3571296799.853490,0.695143,0.305871,0.227500,0.165746,0.177338,-0.088105
3571296799.863492,0.215635,0.326615,-0.526128,0.170495,0.212334,-0.075455
3571296799.873490,0.687084,0.322908,0.111735,0.138315,0.312417,-0.061668
3571296799.883492,0.833528,0.342195,-0.319349,0.138970,-0.082815,-0.043613
3571296799.893491,0.112706,0.368331,-0.310265,0.117827,0.029850,-0.045686
3571296799.903491,0.491894,0.357895,-0.087662,0.098389,0.175925,-0.042157
3571296799.913492,-0.405006,0.366235,0.301010,0.091033,0.001355,-0.031649
3571296799.923492,-0.087233,0.330696,0.399638,0.102653,-0.029992,-0.030147
3571296799.933493,0.372817,0.312424,-0.798323,0.118459,0.115435,-0.030246
3571296799.943492,0.505611,0.317268,0.329906,0.075356,0.568666,-0.023233
3571296799.953493,-0.178629,0.327467,-0.459004,0.090047,-0.238439,0.005605
3571296799.963492,0.716773,0.305133,-0.081930,0.064106,-0.323163,-0.006297
3571296799.973492,0.046177,0.327625,0.130000,0.057615,-0.233058,-0.021795
3571296799.983494,0.889972,0.316255,0.641356,0.061993,-0.705239,-0.032187
3571296799.993495,0.085403,0.346732,0.278824,0.089940,-0.500236,-0.065175
3571296800.003490,0.807089,0.336503,0.558995,0.099369,-0.362564,-0.086649
3571296800.013494,0.704327,0.361925,0.141028,0.122355,0.236357,-0.100420
3571296800.023494,0.708226,0.380354,-0.173303,0.125141,0.093064,-0.084305
3571296800.033495,0.018419,0.398336,0.129650,0.112193,0.435982,-0.075919
3571296800.043497,-0.005291,0.381147,0.381952,0.115230,-0.212989,-0.051159
3571296800.053496,0.614553,0.364687,-0.413466,0.129175,-0.548920,-0.059230
3571296800.063496,0.546079,0.379443,-0.102487,0.102807,-0.376582,-0.083344
3571296800.073496,0.465013,0.390097,0.356114,0.093327,-0.239174,-0.097939
3571296800.083496,0.697889,0.396190,0.258384,0.107021,0.049715,-0.105154
3571296800.093497,0.605469,0.413000,0.057262,0.115947,0.288305,-0.097926
3571296800.103493,0.570815,0.424068,0.235108,0.115085,-0.185885,-0.079369
3571296800.113497,0.733651,0.433643,0.856883,0.121952,-0.401986,-0.084820
3571296800.123497,0.426586,0.450864,0.957856,0.158275,0.134782,-0.100581
3571296800.133497,0.789507,0.451664,0.201173,0.199029,0.559293,-0.089405
3571296800.143498,0.946730,0.469229,0.182445,0.201562,0.510612,-0.057997
3571296800.153498,-0.086613,0.493735,0.098675,0.203003,0.024017,-0.030394
3571296800.163499,0.724280,0.467622,0.167515,0.199440,-0.208201,-0.027817
3571296800.173498,-0.135726,0.482625,0.048007,0.198865,0.282849,-0.036701
3571296800.183499,0.277283,0.454198,-0.115849,0.193548,0.380777,-0.021191
3571296800.193499,0.639932,0.447090,0.534910,0.180655,0.471164,-0.001602
3571296800.203497,0.461857,0.457817,0.214511,0.200259,-0.124811,0.021511
3571296800.213500,0.024478,0.460422,0.814071,0.202139,0.208643,0.014455
3571296800.223500,0.309451,0.441050,0.264420,0.233900,0.087885,0.024007
3571296800.233499,0.291640,0.436738,-0.120774,0.237071,-0.082447,0.027222
3571296800.243501,0.157547,0.432026,0.171664,0.220918,0.149614,0.021969
3571296800.253500,-0.012512,0.420644,0.355034,0.220322,-0.317168,0.028291
3571296800.263501,0.052948,0.402120,-0.103979,0.227605,-0.272828,0.011521
